record_id,signal_id,direction,version,event_kind,index_id,index_name,match_status,primary_match,episode_id,event_date,region_id,anchor_date,region_start,region_end,region_form,lobe_count,matched_lobe_id,match_level,strict_matched,loose_matched,timing,lead_lag_days,absolute_distance_days,window_days,primary_episode_id_for_region,coverage_start_date,coverage_end_date,prediction_window_complete,confirmation_window_complete,label_version,diagnostic_region_id,diagnostic_timing,diagnostic_region_form,diagnostic_assignment
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::matched::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000034,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,matched,True,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000034,2018-10-22,all_a_medium_bottom_20181019,2018-10-19,2018-10-18,2018-10-19,single_lobe,1,,confirmation_window,False,False,confirmation,1,1,5,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000034,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_bottom_20181019,confirmation,single_lobe,primary_match
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::duplicate_alarm::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000035,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,duplicate_alarm,False,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000035,2018-10-31,all_a_medium_bottom_20181019,2018-10-19,2018-10-18,2018-10-19,single_lobe,1,,confirmation_window,False,False,confirmation,8,8,10,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000034,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_bottom_20181019,confirmation,single_lobe,duplicate_candidate
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::missed_region::all_a_medium_bottom_20190104,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,missed_region,False,,,all_a_medium_bottom_20190104,2019-01-04,2018-12-25,2019-01-04,multi_lobe,2,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::duplicate_alarm::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000036,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,duplicate_alarm,False,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000036,2019-05-13,all_a_medium_bottom_20190606,2019-06-06,2019-05-24,2019-06-11,multi_lobe,2,,prediction_window,False,False,prediction,-18,18,20,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000037,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_bottom_20190606,prediction,multi_lobe,duplicate_candidate
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::matched::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000037,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,matched,True,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000037,2019-06-14,all_a_medium_bottom_20190606,2019-06-06,2019-05-24,2019-06-11,multi_lobe,2,,confirmation_window,False,False,confirmation,5,5,5,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000037,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_bottom_20190606,confirmation,multi_lobe,primary_match
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::matched::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000038,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,matched,True,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000038,2019-08-16,all_a_medium_bottom_20190806,2019-08-06,2019-08-06,2019-08-15,multi_lobe,3,,confirmation_window,False,False,confirmation,8,8,10,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000038,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_bottom_20190806,confirmation,multi_lobe,primary_match
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::missed_region::all_a_medium_bottom_20200204,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,missed_region,False,,,all_a_medium_bottom_20200204,2020-02-04,2020-02-03,2020-02-04,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::missed_region::all_a_medium_bottom_20200324,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,missed_region,False,,,all_a_medium_bottom_20200324,2020-03-24,2020-03-17,2020-04-02,multi_lobe,5,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::false_alarm::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000039,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000039,2020-12-31,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_bottom_20210309,prediction,multi_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::false_alarm::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000040,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000040,2021-01-18,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_bottom_20210309,prediction,multi_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::matched::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000041,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,matched,True,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000041,2021-02-18,all_a_medium_bottom_20210309,2021-03-09,2021-03-09,2021-03-26,multi_lobe,3,,prediction_window,False,False,prediction,-13,13,20,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000041,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_bottom_20210309,prediction,multi_lobe,primary_match
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::false_alarm::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000042,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000042,2022-03-21,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_bottom_20220427,prediction,single_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::false_alarm::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000043,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000043,2022-03-24,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_bottom_20220427,prediction,single_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::matched::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000044,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,matched,True,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000044,2022-05-05,all_a_medium_bottom_20220427,2022-04-27,2022-04-26,2022-04-27,single_lobe,1,,confirmation_window,False,False,confirmation,3,3,5,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000044,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_bottom_20220427,confirmation,single_lobe,primary_match
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::matched::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000045,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,matched,True,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000045,2022-10-13,all_a_medium_bottom_20221031,2022-10-31,2022-10-10,2022-11-01,multi_lobe,3,,envelope,False,True,prediction,-12,12,20,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000045,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_bottom_20221031,prediction,multi_lobe,primary_match
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::false_alarm::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000046,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000046,2023-10-26,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_bottom_20240205,prediction,single_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::duplicate_alarm::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000047,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,duplicate_alarm,False,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000047,2024-01-15,all_a_medium_bottom_20240205,2024-02-05,2024-02-05,2024-02-06,single_lobe,1,,prediction_window,False,False,prediction,-15,15,20,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000049,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_bottom_20240205,prediction,single_lobe,duplicate_candidate
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::duplicate_alarm::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000048,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,duplicate_alarm,False,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000048,2024-01-29,all_a_medium_bottom_20240205,2024-02-05,2024-02-05,2024-02-06,single_lobe,1,,prediction_window,False,False,prediction,-5,5,5,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000049,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_bottom_20240205,prediction,single_lobe,duplicate_candidate
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::matched::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000049,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,matched,True,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000049,2024-02-08,all_a_medium_bottom_20240205,2024-02-05,2024-02-05,2024-02-06,single_lobe,1,,confirmation_window,False,False,confirmation,3,3,5,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000049,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_bottom_20240205,confirmation,single_lobe,primary_match
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::duplicate_alarm::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000050,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,duplicate_alarm,False,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000050,2024-02-28,all_a_medium_bottom_20240205,2024-02-05,2024-02-05,2024-02-06,single_lobe,1,,confirmation_window,False,False,confirmation,11,11,20,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000049,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_bottom_20240205,confirmation,single_lobe,duplicate_candidate
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::false_alarm::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000051,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000051,2024-04-23,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_bottom_20240205,confirmation,single_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::false_alarm::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000052,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000052,2024-06-14,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_bottom_20240918,prediction,single_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::false_alarm::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000053,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000053,2024-07-01,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_bottom_20240918,prediction,single_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::false_alarm::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000054,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000054,2024-07-11,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_bottom_20240918,prediction,single_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::false_alarm::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000055,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,false_alarm,False,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000055,2024-07-30,,,,,,,,,False,False,,,,,,2012-01-04,2026-08-14,,,,all_a_medium_bottom_20240918,prediction,single_lobe,nearest_region_for_slice_only
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::duplicate_alarm::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000056,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,duplicate_alarm,False,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000056,2024-08-29,all_a_medium_bottom_20240918,2024-09-18,2024-09-09,2024-09-23,single_lobe,1,,prediction_window,False,False,prediction,-12,12,20,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000057,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_bottom_20240918,prediction,single_lobe,duplicate_candidate
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::matched::multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000057,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,matched,True,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000057,2024-09-02,all_a_medium_bottom_20240918,2024-09-18,2024-09-09,2024-09-23,single_lobe,1,,prediction_window,False,False,prediction,-10,10,10,multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::000057,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,all_a_medium_bottom_20240918,prediction,single_lobe,primary_match
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::missed_region::all_a_medium_bottom_20241016,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,missed_region,False,,,all_a_medium_bottom_20241016,2024-10-16,2024-10-14,2024-10-18,single_lobe,1,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
multi_period_ma_breadth_bottom::bottom::multi_period_ma_breadth_v1_20120104_20260814::onset::all_a::missed_region::all_a_medium_bottom_20250113,multi_period_ma_breadth_bottom,bottom,multi_period_ma_breadth_v1_20120104_20260814,onset,all_a,全A,missed_region,False,,,all_a_medium_bottom_20250113,2025-01-13,2025-01-03,2025-01-14,multi_lobe,2,,,False,False,,,,,,2012-01-04,2026-08-14,True,True,top_bottom_regions_v2,,,,
