date,breadth_ma20,breadth_ma20_change_5d,breadth_ma60,breadth_ma60_change_10d,new_high_low_net_ratio_60,new_high_low_net_ratio_60_change_5d,limit_hit_net_ratio,limit_hit_net_ratio_change_5d,turnover_ratio_pct_p50,turnover_ratio_pct_p50_change_10d,index_close_to_ma60,index_drawdown_60d,index_rebound_60d,index_return_5d,index_volatility_20d,index_price_available,target_available,truth_top_intensity,truth_top_in_strict_lobe,truth_bottom_intensity,truth_bottom_in_strict_lobe
2012-11-16,0.08376470588,-0.07044309852000001,0.1355294118,-0.2759583471,-0.4263529412,-0.2152575016,0.003294117647,-0.0018774855499999999,0.55265,-0.23415000000000008,-0.050339449947383264,-0.08788357425459614,0.006595454618325558,-0.030971284116624642,0.009708798548088184,True,True,0.0,False,0.0,False
2012-11-19,0.1122112211,-0.11272995540000001,0.1461574729,-0.2643043556,-0.2795851014,-0.19676157199,0.00471475719,-0.0098734781,0.46755,-0.28615,-0.04834633080330786,-0.08699670211840649,0.012882640753333341,-0.035604053990672346,0.009603069256475746,True,True,0.0,False,0.0,False
2012-11-20,0.1193396226,-0.012771331800000008,0.1518867925,-0.2079813187,-0.04056603774,0.20390974976,0.008490566038,0.006609983057,0.4503,-0.34225,-0.050779189690021154,-0.0905593571177451,0.008930243853786601,-0.0212371702298102,0.009429127895561678,True,True,0.0,False,0.0,False
2012-11-21,0.177798683,0.03433678270000001,0.1872060207,-0.1740751851,-0.1989651929,0.08607714009999998,0.005174035748,-0.0014111006580000002,0.5904,-0.036250000000000004,-0.037998265210682725,-0.0792576988943472,0.02173120696135089,-0.012573725921620538,0.010050932442769235,True,True,0.0,False,0.0,False
2012-11-22,0.1413760603,0.04598132346,0.1606974552,-0.0672160786,-0.05372290292,0.27851393918,0.005183788878,0.0009544655700000002,0.4741,-0.33369999999999994,-0.04611993808328341,-0.08817922875472084,0.011831145390121645,-0.007211988738796804,0.010091669184570771,True,True,0.0,False,0.0,False
2012-11-23,0.1600566572,0.07629195132000001,0.1737488196,-0.0514509923,-0.03352219075,0.39283075045,0.004721435316,0.001427317669,0.4863,-0.0923,-0.04026012109627075,-0.08341906339285654,0.017113415461424752,0.0048946721446125885,0.009470697052737603,True,True,0.0,False,0.0,False
2012-11-26,0.1183962264,0.006185005300000004,0.1448113208,-0.12765926739999997,-0.1429245283,0.1366605731,0.00141509434,-0.00329966285,0.4355,-0.13175000000000003,-0.04875176502606693,-0.09216480856279752,0.007408419006358136,-0.005660556162702113,0.0096169360196694,True,True,0.0,False,0.0,False
2012-11-27,0.05188679245,-0.06745283015,0.08820754717,-0.10925366583,-0.5981132075,-0.55754716976,-0.02924528302,-0.037735849057999996,0.7203,0.08540000000000003,-0.0687008731692259,-0.11221586652350513,0.00018548292466014082,-0.023812999314749006,0.010523389383684559,True,True,0.0,False,0.0,False
2012-11-28,0.03066037736,-0.14713830564000002,0.06603773585,-0.13386819075,-0.7028301887,-0.5038649958,-0.007075471698,-0.012249507446,0.5885,0.0605,-0.08161030046542184,-0.12560574454135542,0.001809352357580396,-0.05033769556514589,0.010645225466702308,True,True,0.0,False,0.0,False
2012-11-29,0.03492213308,-0.10645392722,0.06370929684,-0.08901626706,-0.5950920245,-0.54136912158,0.003303445021,-0.001880343857,0.48315,-0.07844999999999996,-0.08774936417437884,-0.13251397323833403,0.000422935851252193,-0.048622213796539304,0.009293919127001164,True,True,0.0,False,29.403919191884654,True
2012-11-30,0.06196783349,-0.09808882371000001,0.07805108798,-0.057478323819999996,-0.440397351,-0.40687516025,0.008041627247,0.0033201919309999994,0.4999,-0.052749999999999964,-0.07547350345528059,-0.12175118097344517,0.015157102708475145,-0.041820766775360396,0.009861150414930023,True,True,0.0,False,41.00226271613128,True
2012-12-03,0.05587121212,-0.06252501428,0.07102272727,-0.07513474563,-0.5378787879,-0.39495425959999997,-0.004734848485,-0.006149942825,0.5457,0.07814999999999994,-0.09102092733007117,-0.13785795573734183,0.0003821803660217782,-0.05033198493022406,0.010256193647573755,True,True,0.0,False,60.4350578244929,True
2012-12-04,0.08085106383,0.028964271380000003,0.07612293144,-0.07576386106,-0.6643026005,-0.06618939300000004,0.00378250591,0.033027788929999996,0.65,0.19970000000000004,-0.07956015718776499,-0.12804571644504148,0.019773869432645474,-0.01783074209667157,0.010923983758907343,True,True,0.0,False,100.0,True
2012-12-05,0.2356838618,0.20502348444000001,0.1415049692,-0.045701051500000006,0.02508282063,0.72791300933,0.0468528159,0.053928287597999995,1.14405,0.55365,-0.0454832139145519,-0.09638227067041572,0.05680511662775789,0.03342139279678946,0.014161808104616879,True,True,0.0,False,16.90854592065706,True
2012-12-06,0.2418516769,0.20692954382,0.1412376004,-0.01945985480000001,0.01606046292,0.61115248742,0.01322626358,0.009922818558999999,0.7043,0.23020000000000002,-0.045929160604696095,-0.09758361832867868,0.05540010839153964,0.0402661873875374,0.013561407526774876,True,True,0.0,False,0.0,False
2012-12-07,0.412405303,0.35043746951,0.196969697,0.023220877400000006,0.02556818182,0.46596553282,0.02225378788,0.014212160633000001,1.0688,0.5825,-0.024875777878357708,-0.07878242240805289,0.07738861016914389,0.04892549541144686,0.014454412863112201,True,True,0.0,False,0.0,False
2012-12-10,0.6783847981,0.62251358598,0.2394299287,0.09461860789999998,0.04228028504,0.58015907294,0.02612826603,0.030863114514999998,1.2025,0.7669999999999999,-0.010677686921088614,-0.06639544904034711,0.09187550701681357,0.08288948111573946,0.014727444718249418,True,True,0.0,False,0.0,False
2012-12-11,0.5957345972,0.51488353337,0.2218009479,0.13359340072999998,0.02322274882,0.68752534932,0.01658767773,0.012805171819999999,0.9762,0.2558999999999999,-0.015607352765942717,-0.07207994585392985,0.08522733586759812,0.06418429457441177,0.014210595812922285,True,True,0.0,False,0.0,False
2012-12-12,0.6003796868,0.364695825,0.2278120551,0.16177431925,0.01756051258,-0.007522308049999999,0.008068343617,-0.038784472283,0.80055,0.21204999999999996,-0.012144125962192831,-0.06815115160736418,0.08777887527535988,0.029308865144823004,0.014198229026727458,True,True,0.0,False,0.0,False
2012-12-13,0.4696106363,0.2277589594,0.1989553656,0.13524606876,0.01661918329,0.000558720369999998,0.007597340931,-0.005628922648999999,0.734,0.25084999999999996,-0.022782613467817847,-0.07823329793695433,0.07481954689259074,0.01840007249065656,0.014048611276063562,True,True,0.0,False,0.0,False
2012-12-14,0.9161137441,0.5037084411,0.3568720379,0.27882094992,0.07156398104,0.04599579922,0.03317535545,0.010921567569999999,1.7019,1.202,0.022982016006958483,-0.029732501609839423,0.12460881168508675,0.04382838380714782,0.01716143001297576,True,True,0.0,False,0.0,False
2012-12-17,0.9496915045,0.2713067064,0.387755102,0.31673237473000004,0.1015662079,0.05928592286,0.01566207879,-0.01046618724,1.53635,0.9906500000000001,0.028370703432135658,-0.024551791657966393,0.13061362177336422,0.03547850877467673,0.01716469488872773,True,True,0.0,False,0.0,False
2012-12-18,0.9407020873,0.34496749010000005,0.3790322581,0.30290932666000003,0.04459203036,0.02136928154,0.01518026565,-0.00140741208,1.3129,0.6628999999999999,0.027458306503168384,-0.025235276249371386,0.12982141468055697,0.04109192363580427,0.01711435679663975,True,True,0.0,False,0.0,False
2012-12-19,0.9611374408,0.360757754,0.4042654028,0.2627604336,0.02606635071,0.008505838129999999,0.01327014218,0.005201798563,1.011,-0.1330500000000001,0.029901811692045088,-0.022803531367785013,0.13263997938167238,0.04124101425940685,0.016982086793629596,True,True,0.0,False,0.0,False
2012-12-20,0.9550402272,0.48542959090000004,0.4183625177,0.2771249173,0.03028868907,0.01366950578,0.008991954567,0.0013946136360000003,1.10325,0.39895,0.03407566663743622,-0.018215592649083567,0.13795772558989183,0.05874305029140925,0.016746295685768655,True,True,0.0,False,0.0,False
2012-12-21,0.9616658779,0.045552133800000005,0.4349266446,0.23795694760000002,0.0525319451,-0.019032035940000004,0.008991954567,-0.024183400883,1.275,0.20619999999999994,0.02992583106698654,-0.021549861694394656,0.134093071404209,0.008433385565342677,0.016804428550594976,True,True,0.0,False,0.0,False
2012-12-24,0.9720379147,0.022346410200000055,0.4706161137,0.23118618500000002,0.03838862559,-0.06317758231,0.01232227488,-0.0033398039099999995,1.0473,-0.1552,0.03452963409827081,-0.016599438296248215,0.13983096305199116,0.008152512141300416,0.01656083185174423,True,True,0.0,False,0.0,False
2012-12-25,0.9924134661,0.051711378799999985,0.6372688478,0.41546789990000005,0.1076339497,0.06304191934,0.01564722617,0.0004669605200000003,1.8647,0.8885000000000001,0.06032688594624935,-0.0035685241946195045,0.16955304731530063,0.03516629452981057,0.016133656623494995,True,True,0.0,False,0.0,False
2012-12-26,0.9957264957,0.03458905490000008,0.7568850902,0.5290730351,0.1201329535,0.09406660279000001,0.01282051282,-0.0004496293600000003,1.7089,0.9083500000000001,0.0672641182976903,0.0,0.17901112808409403,0.04094076630399046,0.015385679331624314,True,True,0.0,False,0.0,False
2012-12-27,0.9919316564,0.03689142919999999,0.6867584243,0.4878030587,0.1196013289,0.08931263983,0.0128144281,0.003822473533,1.68035,0.94635,0.0588872948621042,-0.014190437420861013,0.17089234104355056,0.028941861998068585,0.015337219413593294,True,True,0.0,False,0.0,False
2012-12-28,0.9905033238,0.028837445899999925,0.7616334283,0.40476139040000003,0.07597340931,0.023441464210000006,0.01424501425,0.0052530596829999995,1.4236,-0.2783,0.07188654134018435,-0.0011902057670551969,0.18633332706463235,0.046063464258484954,0.01535113097141057,True,True,0.0,False,0.0,False
2012-12-31,0.9909952607,0.018957345999999986,0.8028436019,0.4150884999,0.1473933649,0.10900473930999999,0.01327014218,0.0009478673000000003,1.5748,0.03844999999999987,0.0860326677902461,0.0,0.20352499031913096,0.05588023955463872,0.014231144208167776,True,True,0.0,False,0.0,False
2013-01-04,0.9755446865,-0.016868779599999995,0.7874610938,0.40842883569999994,0.1253890618,0.01775511210000001,0.01645175634,0.0008045301699999979,1.6853,0.37240000000000006,0.0834999991626455,-0.012930791613736559,0.201734884380933,0.02751635519184492,0.014398336416126796,True,True,0.0,False,0.0,False
2013-01-07,0.9772625947,-0.01846390100000006,0.8653588943,0.4610934915,0.09451627285,-0.02561668065,0.02318323674,0.010362723920000002,1.57695,0.5659500000000002,0.09060930369620812,-0.005572072095001879,0.2106939623006019,0.026872379286184245,0.012890236524711184,True,True,0.0,False,0.0,False
2013-01-08,0.9879518072,-0.003979849200000052,0.9361892012,0.5178266835,0.1365461847,0.01694485579999999,0.0281124498,0.0152980217,2.0722,0.96895,0.0921058890936921,-0.0030772428143106545,0.21373136165589446,0.03658664346046003,0.012794472896811262,True,True,0.0,False,0.0,False
2013-01-09,0.9843958984,-0.006107425399999977,0.9500668747,0.5151402300999999,0.1168078466,0.04083443729,0.01426660722,2.159296999999956e-05,2.01225,0.73725,0.09193938119470157,-0.004764735704042344,0.21495247612266022,0.024124036984479513,0.012455066380002596,True,True,0.0,False,0.0,False
2013-01-10,0.9830129638,-0.007982296899999963,0.9660259276,0.49540981389999994,0.09655789003,-0.050835474869999994,0.01788109075,0.004610948569999999,1.7521,0.7048000000000001,0.09456687691180843,-0.006280489280851342,0.21947363427087452,0.013251610128605984,0.01234824280382045,True,True,0.0,False,0.0,False
2013-01-11,0.8354203936,-0.14012429290000006,0.8711985689,0.2339297211,0.08676207513,-0.03862698667,0.01833631485,0.001884558510000002,1.9467,0.08200000000000007,0.07143632615191131,-0.026402435084922016,0.19478036608644134,-0.005787065337688135,0.01336331538114646,True,True,0.0,False,0.0,False
2013-01-14,0.965625,-0.011637594700000031,0.9727678571,0.21588276689999997,0.1549107143,0.06039444145,0.04107142857,0.017888191829999997,2.2169,0.5079999999999998,0.10888702439755504,-0.0015948637702583035,0.2384247366931862,0.022904858912395465,0.015010845334840794,True,True,0.0,False,0.0,False
2013-01-15,0.9843610366,-0.003590770600000015,0.9897229669,0.30296454259999994,0.3168007149,0.1802545302,0.03485254692,0.0067400971199999965,2.756,1.0756499999999998,0.12032286894827449,-0.003390523361848974,0.2530340869166796,0.0323817333080727,0.014425404126546866,True,True,0.0,False,0.0,False
2013-01-16,0.9584450402,-0.025950858199999982,0.9897229669,0.22808953859999992,0.1952636282,0.07845578160000001,0.02144772118,0.007181113960000001,2.3559,0.9323000000000001,0.11353850277853783,-0.008023799527816844,0.24720868277779817,0.026549356694246073,0.01162567528523178,True,True,0.0,False,0.0,False
2013-01-17,0.9231456658,-0.05986729800000001,0.9861483467,0.18330474479999992,0.1130473637,0.016489473670000004,0.002234137623,-0.015646953127,1.7247,0.14989999999999992,0.1010362841598027,-0.018028286797738047,0.23463007112981082,0.012428671217642462,0.012096525837051687,True,True,0.0,False,0.0,False
2013-01-18,0.9620874219,0.12666702829999998,0.9910793934,0.2036182996,0.1320249777,0.045262902569999985,0.01739518287,-0.0009411319799999991,1.8401,0.15480000000000005,0.11728427773929062,-0.0025845667910046055,0.25492922921476824,0.05034302942669466,0.012304411982455654,True,True,0.0,False,0.0,False
2013-01-21,0.963441819,-0.002183180999999923,0.991529202,0.12617030770000004,0.2077574677,0.0528467534,0.01738742755,-0.023684001019999998,1.86285,0.2858999999999998,0.12284608701176825,-8.65935802192297e-05,0.2634637807276765,0.020218462448795327,0.012290410566434828,True,True,0.0,False,0.0,False
2013-01-22,0.8514895509,-0.13287148569999996,0.9835482437,0.047359042500000004,0.140951534,-0.1758491809,0.009782125389,-0.025070421530999996,1.956,-0.11620000000000008,0.10945292021502095,-0.010513412664487909,0.2505918579831481,-0.0019490522716274494,0.012761482611711367,True,True,0.0,False,0.0,False
2013-01-23,0.7845057881,-0.17393925209999994,0.9804096171,0.03034274240000001,0.07034728406,-0.12491634414000001,0.01469278718,-0.006754934000000001,1.5684,-0.44384999999999986,0.11079053161557462,-0.007192457633538263,0.25478914511729456,0.006077942243484902,0.01262851665802768,True,True,0.0,False,0.0,False
2013-01-24,0.4024933215,-0.5206523443,0.9256455922,-0.04038033539999997,0.08459483526,-0.02845252844,0.01157613535,0.009341997727000001,2.0679,0.31579999999999986,0.0922534873459202,-0.03030366018569719,0.23623200918421694,0.0012975044848373418,0.013355508588614052,True,True,0.0,False,0.0,False
2013-01-25,0.3670829616,-0.5950044603,0.90544157,0.0342430011,0.04326494202,-0.08876003567999999,0.005798394291,-0.011596788579000001,1.1694,-0.7773000000000001,0.08688535450258583,-0.03328705626016992,0.23242858168644576,-0.01792981389269377,0.01244334959221474,True,True,0.0,False,0.0,False
2013-01-28,0.6290178571,-0.3344239619,0.9553571429,-0.017410714200000066,0.08794642857,-0.11981103913,0.01741071429,2.328673999999961e-05,1.56205,-0.6548499999999999,0.1156333701662986,-0.0054551851918283045,0.2679104624335269,0.0035194374177385246,0.013651095466244444,True,True,0.0,False,0.0,False
2013-01-29,0.7111607143,-0.14032883659999995,0.96875,-0.020972966899999945,0.1321428571,-0.008808676899999979,0.01696428571,0.007182160320999999,1.7727,-0.9832999999999998,0.1235045102435195,-0.0028206839721465204,0.2795918306288163,0.0231889984414555,0.013474665403416674,True,True,0.0,False,0.0,False
2013-01-30,0.6864142539,-0.09809153420000005,0.9697104677,-0.020012499199999922,0.128285078,0.057937793939999996,0.01781737194,0.00312458476,1.7773,-0.5786,0.12546951194524358,-0.00042571016687342755,0.2845681819541763,0.02373230351311184,0.013327849223019933,True,True,0.0,False,0.0,False
2013-01-31,0.6158292574,0.21333593590000005,0.9546465096,-0.031501837099999985,0.09026233882,0.005667503559999995,0.006669630947,-0.0049065044030000005,1.6114,-0.11329999999999996,0.11999476300660183,-0.004133954169901033,0.2810405416841548,0.03624605427383076,0.0131828637545054,True,True,0.0,False,0.0,False
2013-02-01,0.6327256558,0.2656426942,0.9582036461,-0.03287574729999998,0.1120497999,0.06878485788,0.01511783015,0.009319435859,1.6189,-0.22120000000000006,0.13408727011789634,-0.0001380253858261904,0.3003986466444355,0.05515132151915858,0.013381879573444038,True,True,0.0,False,0.0,False
2013-02-04,0.5427046263,-0.08631323079999997,0.9412811388,-0.05024806320000008,0.1641459075,0.07619947893,0.01423487544,-0.003175838850000001,1.8607,-0.0021499999999998742,0.12905486202971894,-0.008731480075932274,0.29783834530227815,0.02360409804593777,0.013419260016489166,True,True,21.168258456298737,True,0.0,False
2013-02-05,0.6152820968,-0.09587861750000004,0.9577965349,-0.025751708799999995,0.1057307863,-0.026412070800000007,0.01110617503,-0.005858110679999999,1.50305,-0.45294999999999996,0.13589017663352387,-0.001288394540290616,0.30959408308707315,0.023446736482768182,0.013469167817159912,True,True,28.73575221096769,True,0.0,False
2013-02-06,0.6533333333,-0.03308092060000001,0.9617777778,-0.018631839300000008,0.1137777778,-0.014507300200000003,0.01111111111,-0.00670626083,1.3758,-0.1926000000000001,0.13613006263624872,-0.0034754858507974884,0.3139051685155061,0.022838014340897272,0.013453832618440431,True,True,55.81357987999325,True,0.0,False
2013-02-07,0.6666666667,0.050837409299999914,0.9662222222,0.04057663,0.09333333333,0.003070994510000008,0.006666666667,-2.9642800000000136e-06,1.2674,-0.8004999999999998,0.13074172166444353,-0.005281263528947644,0.3115242731227448,0.023796070808589365,0.013513734846382299,True,True,43.11366904163286,True,0.0,False
2013-02-08,0.7824156306,0.14968997480000001,0.9769094139,0.07146784389999994,0.1598579041,0.04780810420000001,0.01198934281,-0.0031284873400000014,1.4576,0.2882,0.1363180991760009,-0.005106848397125274,0.32245724389720576,0.016962950022818335,0.012364177231520562,True,True,96.24958833026757,True,0.0,False
2013-02-18,0.8626056025,0.3199009761999999,0.9813250333,0.025967890400000027,0.2000889284,0.03594302090000001,0.0168963984,0.002661522959999999,1.66885,0.1068,0.12772037371936018,-0.010179688817845145,0.3167018283806322,0.014534539795832968,0.010199879314884157,True,True,100.0,True,0.0,False
2013-02-19,0.6436525612,0.028370464400000017,0.9652561247,-0.0034938753000000045,0.09175946548,-0.013971320820000008,0.006236080178,-0.004870094852,1.65075,-0.12195,0.10393287244395588,-0.028032017864458192,0.2929538874352151,-0.012706376629797012,0.010974042069737634,True,True,53.444771995212584,True,0.0,False
