index_id,index_name,signal_id,threshold_level,event_type,lead_window_days,event_count,matched_event_count,event_recall,evaluable_trigger_days,hit_signal_days,signal_precision,unconditional_window_event_rate,precision_lift,conditional_baseline_days,conditional_window_event_rate,conditional_precision_lift,median_nearest_lead_days
all_a,全A,four_industry_top1_exit,large,top,0,2,0,0.0,106,0,0.0,0.00176522506619594,0.0,663,0.0030165912518853697,0.0,
all_a,全A,four_industry_top1_exit,large,top,5,1,0,0.0,105,0,0.0,0.0062056737588652485,0.0,660,0.010606060606060607,0.0,
all_a,全A,four_industry_top1_exit,large,top,10,1,0,0.0,104,0,0.0,0.01068566340160285,0.0,659,0.018209408194233688,0.0,
all_a,全A,four_industry_top1_exit,large,top,20,1,1,1.0,104,1,0.009615384615384616,0.019766397124887692,0.48645104895104896,659,0.02276176024279211,0.4224358974358975,13.0
all_a,全A,four_industry_top1_exit,large,bottom,0,2,0,0.0,106,0,0.0,0.00176522506619594,0.0,663,0.0015082956259426848,0.0,
all_a,全A,four_industry_top1_exit,large,bottom,5,2,0,0.0,105,0,0.0,0.010638297872340425,0.0,660,0.00909090909090909,0.0,
all_a,全A,four_industry_top1_exit,large,bottom,10,2,1,0.5,104,1,0.009615384615384616,0.019590382902938557,0.49082167832167833,659,0.012139605462822459,0.7920673076923077,7.0
all_a,全A,four_industry_top1_exit,large,bottom,20,2,2,1.0,104,2,0.019230769230769232,0.03773584905660377,0.5096153846153847,659,0.018209408194233688,1.0560897435897436,12.0
all_a,全A,market_breadth_cross_up_50,small,top,0,26,1,0.038461538461538464,59,1,0.01694915254237288,0.02294792586054722,0.7385919165580183,515,0.036893203883495145,0.4594112399643176,0.0
all_a,全A,market_breadth_cross_up_50,small,top,5,25,5,0.2,59,6,0.1016949152542373,0.13386524822695037,0.7596812212369514,510,0.2019607843137255,0.5035379298996215,4.0
all_a,全A,market_breadth_cross_up_50,small,top,10,25,11,0.44,59,14,0.23728813559322035,0.2439893143365984,0.972534949894841,505,0.3326732673267327,0.713276836158192,6.0
all_a,全A,market_breadth_cross_up_50,small,top,20,25,19,0.76,58,25,0.43103448275862066,0.4420485175202156,0.9750841042893187,504,0.5654761904761905,0.7622504537205081,9.0
all_a,全A,market_breadth_cross_up_50,small,bottom,0,26,0,0.0,59,0,0.0,0.02294792586054722,0.0,515,0.001941747572815534,0.0,
all_a,全A,market_breadth_cross_up_50,small,bottom,5,26,2,0.07692307692307693,59,2,0.03389830508474576,0.1374113475177305,0.24669218151995628,510,0.047058823529411764,0.7203389830508474,4.0
all_a,全A,market_breadth_cross_up_50,small,bottom,10,26,6,0.23076923076923078,59,7,0.11864406779661017,0.2439893143365984,0.4862674749474205,505,0.1306930693069307,0.9078068823831535,7.0
all_a,全A,market_breadth_cross_up_50,small,bottom,20,26,18,0.6923076923076923,58,23,0.39655172413793105,0.42946990116801437,0.9233516087144713,504,0.3194444444444444,1.2413793103448276,14.5
all_a,全A,market_breadth_cross_up_50,medium,top,0,9,1,0.1111111111111111,59,1,0.01694915254237288,0.00794351279788173,2.1337099811676086,515,0.017475728155339806,0.9698681732580038,0.0
all_a,全A,market_breadth_cross_up_50,medium,top,5,8,2,0.25,59,3,0.05084745762711865,0.04343971631205674,1.1705292286406088,510,0.09215686274509804,0.5517490082942661,4.0
all_a,全A,market_breadth_cross_up_50,medium,top,10,8,4,0.5,59,6,0.1016949152542373,0.0792520035618878,1.2831841553989718,505,0.15445544554455445,0.6584093872229466,5.5
all_a,全A,market_breadth_cross_up_50,medium,top,20,8,5,0.625,58,7,0.1206896551724138,0.1518418688230009,0.7948377882064884,504,0.2638888888888889,0.4573502722323049,6.0
all_a,全A,market_breadth_cross_up_50,medium,bottom,0,9,0,0.0,59,0,0.0,0.00794351279788173,0.0,515,0.001941747572815534,0.0,
all_a,全A,market_breadth_cross_up_50,medium,bottom,5,9,1,0.1111111111111111,59,1,0.01694915254237288,0.047872340425531915,0.3540489642184557,510,0.01568627450980392,1.0805084745762712,3.0
all_a,全A,market_breadth_cross_up_50,medium,bottom,10,9,1,0.1111111111111111,59,2,0.03389830508474576,0.0881567230632235,0.38452319808252017,505,0.03564356435643564,0.9510357815442562,3.0
all_a,全A,market_breadth_cross_up_50,medium,bottom,20,9,4,0.4444444444444444,58,5,0.08620689655172414,0.16262353998203055,0.5301009716136407,504,0.06944444444444445,1.2413793103448276,13.0
all_a,全A,market_breadth_cross_up_50,large,top,0,2,1,0.5,59,1,0.01694915254237288,0.00176522506619594,9.601694915254237,515,0.003883495145631068,4.364406779661017,0.0
all_a,全A,market_breadth_cross_up_50,large,top,5,1,0,0.0,59,1,0.01694915254237288,0.0062056737588652485,2.7312348668280872,510,0.013725490196078431,1.234866828087167,
all_a,全A,market_breadth_cross_up_50,large,top,10,1,0,0.0,59,1,0.01694915254237288,0.01068566340160285,1.5861581920903955,505,0.023762376237623763,0.713276836158192,
all_a,全A,market_breadth_cross_up_50,large,top,20,1,0,0.0,58,1,0.017241379310344827,0.019766397124887692,0.872257053291536,504,0.04365079365079365,0.3949843260188088,
all_a,全A,market_breadth_cross_up_50,large,bottom,0,2,0,0.0,59,0,0.0,0.00176522506619594,0.0,515,0.0,,
all_a,全A,market_breadth_cross_up_50,large,bottom,5,2,0,0.0,59,0,0.0,0.010638297872340425,0.0,510,0.0,,
all_a,全A,market_breadth_cross_up_50,large,bottom,10,2,0,0.0,59,0,0.0,0.019590382902938557,0.0,505,0.0,,
all_a,全A,market_breadth_cross_up_50,large,bottom,20,2,1,0.5,58,1,0.017241379310344827,0.03773584905660377,0.45689655172413796,504,0.001984126984126984,8.689655172413794,15.0
all_a,全A,market_breadth_cross_down_50,small,top,0,26,0,0.0,58,0,0.0,0.02294792586054722,0.0,618,0.011326860841423949,0.0,
all_a,全A,market_breadth_cross_down_50,small,top,5,25,1,0.04,58,1,0.017241379310344827,0.13386524822695037,0.12879652888787393,618,0.07766990291262135,0.22198275862068967,4.0
all_a,全A,market_breadth_cross_down_50,small,top,10,25,6,0.24,58,7,0.1206896551724138,0.2439893143365984,0.4946513969292726,618,0.1715210355987055,0.7036434612882239,6.5
all_a,全A,market_breadth_cross_down_50,small,top,20,25,14,0.56,58,19,0.3275862068965517,0.4420485175202156,0.7410639192598822,609,0.3399014778325123,0.963768115942029,11.5
all_a,全A,market_breadth_cross_down_50,small,bottom,0,26,0,0.0,58,0,0.0,0.02294792586054722,0.0,618,0.040453074433656956,0.0,
all_a,全A,market_breadth_cross_down_50,small,bottom,5,26,8,0.3076923076923077,58,9,0.15517241379310345,0.1374113475177305,1.1292547274749722,618,0.21197411003236247,0.7320347459857858,2.5
all_a,全A,market_breadth_cross_down_50,small,bottom,10,26,11,0.4230769230769231,58,14,0.2413793103448276,0.2439893143365984,0.9893027938585452,618,0.3365695792880259,0.7171750663129974,3.0
all_a,全A,market_breadth_cross_down_50,small,bottom,20,26,20,0.7692307692307693,58,30,0.5172413793103449,0.42946990116801437,1.2043716635406148,609,0.5205254515599343,0.9936908517350158,8.5
all_a,全A,market_breadth_cross_down_50,medium,top,0,9,0,0.0,58,0,0.0,0.00794351279788173,0.0,618,0.0,,
all_a,全A,market_breadth_cross_down_50,medium,top,5,8,0,0.0,58,0,0.0,0.04343971631205674,0.0,618,0.003236245954692557,0.0,
all_a,全A,market_breadth_cross_down_50,medium,top,10,8,2,0.25,58,2,0.034482758620689655,0.0792520035618878,0.43510267338240993,618,0.01779935275080906,1.9373040752351096,6.5
all_a,全A,market_breadth_cross_down_50,medium,top,20,8,3,0.375,58,4,0.06896551724137931,0.1518418688230009,0.4541930218322791,609,0.059113300492610835,1.1666666666666667,7.0
all_a,全A,market_breadth_cross_down_50,medium,bottom,0,9,0,0.0,58,0,0.0,0.00794351279788173,0.0,618,0.012944983818770227,0.0,
all_a,全A,market_breadth_cross_down_50,medium,bottom,5,9,1,0.1111111111111111,58,2,0.034482758620689655,0.047872340425531915,0.7203065134099617,618,0.0744336569579288,0.4632683658170914,1.0
all_a,全A,market_breadth_cross_down_50,medium,bottom,10,9,1,0.1111111111111111,58,2,0.034482758620689655,0.0881567230632235,0.39115290839428773,618,0.13106796116504854,0.26309067688378035,1.0
all_a,全A,market_breadth_cross_down_50,medium,bottom,20,9,5,0.5555555555555556,58,6,0.10344827586206896,0.16262353998203055,0.6361211659363688,609,0.23973727422003285,0.43150684931506844,14.0
all_a,全A,market_breadth_cross_down_50,large,top,0,2,0,0.0,58,0,0.0,0.00176522506619594,0.0,618,0.0,,
all_a,全A,market_breadth_cross_down_50,large,top,5,1,0,0.0,58,0,0.0,0.0062056737588652485,0.0,618,0.0,,
all_a,全A,market_breadth_cross_down_50,large,top,10,1,0,0.0,58,0,0.0,0.01068566340160285,0.0,618,0.0,,
all_a,全A,market_breadth_cross_down_50,large,top,20,1,0,0.0,58,0,0.0,0.019766397124887692,0.0,609,0.0,,
all_a,全A,market_breadth_cross_down_50,large,bottom,0,2,0,0.0,58,0,0.0,0.00176522506619594,0.0,618,0.003236245954692557,0.0,
all_a,全A,market_breadth_cross_down_50,large,bottom,5,2,0,0.0,58,0,0.0,0.010638297872340425,0.0,618,0.019417475728155338,0.0,
all_a,全A,market_breadth_cross_down_50,large,bottom,10,2,0,0.0,58,0,0.0,0.019590382902938557,0.0,618,0.03559870550161812,0.0,
all_a,全A,market_breadth_cross_down_50,large,bottom,20,2,1,0.5,58,1,0.017241379310344827,0.03773584905660377,0.45689655172413796,609,0.06732348111658457,0.25609756097560976,14.0
all_a,全A,four_industry_top1_breadth_le_50_onset,small,top,0,26,0,0.0,70,0,0.0,0.02294792586054722,0.0,618,0.011326860841423949,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset,small,top,5,25,3,0.12,70,3,0.04285714285714286,0.13386524822695037,0.32015137180700093,618,0.07766990291262135,0.5517857142857143,2.0
all_a,全A,four_industry_top1_breadth_le_50_onset,small,top,10,25,9,0.36,70,12,0.17142857142857143,0.2439893143365984,0.702606882168926,618,0.1715210355987055,0.9994609164420486,6.0
all_a,全A,four_industry_top1_breadth_le_50_onset,small,top,20,25,12,0.48,70,21,0.3,0.4420485175202156,0.6786585365853658,609,0.3399014778325123,0.8826086956521739,6.5
all_a,全A,four_industry_top1_breadth_le_50_onset,small,bottom,0,26,0,0.0,70,0,0.0,0.02294792586054722,0.0,618,0.040453074433656956,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset,small,bottom,5,26,7,0.2692307692307692,70,7,0.1,0.1374113475177305,0.727741935483871,618,0.21197411003236247,0.4717557251908397,2.0
all_a,全A,four_industry_top1_breadth_le_50_onset,small,bottom,10,26,15,0.5769230769230769,70,15,0.21428571428571427,0.2439893143365984,0.8782586027111574,618,0.3365695792880259,0.6366758241758241,6.0
all_a,全A,four_industry_top1_breadth_le_50_onset,small,bottom,20,26,21,0.8076923076923077,70,29,0.4142857142857143,0.42946990116801437,0.9646443514644353,609,0.5205254515599343,0.7958990536277603,7.0
all_a,全A,four_industry_top1_breadth_le_50_onset,medium,top,0,9,0,0.0,70,0,0.0,0.00794351279788173,0.0,618,0.0,,
all_a,全A,four_industry_top1_breadth_le_50_onset,medium,top,5,8,0,0.0,70,0,0.0,0.04343971631205674,0.0,618,0.003236245954692557,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset,medium,top,10,8,1,0.125,70,1,0.014285714285714285,0.0792520035618878,0.18025682182985553,618,0.01779935275080906,0.8025974025974025,6.0
all_a,全A,four_industry_top1_breadth_le_50_onset,medium,top,20,8,1,0.125,70,3,0.04285714285714286,0.1518418688230009,0.2822485207100592,609,0.059113300492610835,0.7250000000000001,6.0
all_a,全A,four_industry_top1_breadth_le_50_onset,medium,bottom,0,9,0,0.0,70,0,0.0,0.00794351279788173,0.0,618,0.012944983818770227,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset,medium,bottom,5,9,1,0.1111111111111111,70,1,0.014285714285714285,0.047872340425531915,0.2984126984126984,618,0.0744336569579288,0.1919254658385093,4.0
all_a,全A,four_industry_top1_breadth_le_50_onset,medium,bottom,10,9,4,0.4444444444444444,70,4,0.05714285714285714,0.0881567230632235,0.6481962481962482,618,0.13106796116504854,0.43597883597883597,6.0
all_a,全A,four_industry_top1_breadth_le_50_onset,medium,bottom,20,9,7,0.7777777777777778,70,12,0.17142857142857143,0.16262353998203055,1.0541436464088398,609,0.23973727422003285,0.7150684931506849,8.0
all_a,全A,four_industry_top1_breadth_le_50_onset,large,top,0,2,0,0.0,70,0,0.0,0.00176522506619594,0.0,618,0.0,,
all_a,全A,four_industry_top1_breadth_le_50_onset,large,top,5,1,0,0.0,70,0,0.0,0.0062056737588652485,0.0,618,0.0,,
all_a,全A,four_industry_top1_breadth_le_50_onset,large,top,10,1,0,0.0,70,0,0.0,0.01068566340160285,0.0,618,0.0,,
all_a,全A,four_industry_top1_breadth_le_50_onset,large,top,20,1,0,0.0,70,0,0.0,0.019766397124887692,0.0,609,0.0,,
all_a,全A,four_industry_top1_breadth_le_50_onset,large,bottom,0,2,0,0.0,70,0,0.0,0.00176522506619594,0.0,618,0.003236245954692557,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset,large,bottom,5,2,0,0.0,70,0,0.0,0.010638297872340425,0.0,618,0.019417475728155338,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset,large,bottom,10,2,0,0.0,70,0,0.0,0.019590382902938557,0.0,618,0.03559870550161812,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset,large,bottom,20,2,2,1.0,70,3,0.04285714285714286,0.03773584905660377,1.1357142857142857,609,0.06732348111658457,0.6365853658536585,15.0
all_a,全A,four_industry_top1_breadth_le_50_onset_industry_only,small,top,0,26,0,0.0,43,0,0.0,0.02294792586054722,0.0,618,0.011326860841423949,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset_industry_only,small,top,5,25,2,0.08,43,2,0.046511627906976744,0.13386524822695037,0.34745110118589245,618,0.07766990291262135,0.5988372093023256,1.5
all_a,全A,four_industry_top1_breadth_le_50_onset_industry_only,small,top,10,25,6,0.24,43,8,0.18604651162790697,0.2439893143365984,0.7625190969275165,618,0.1715210355987055,1.0846862659060992,6.5
all_a,全A,four_industry_top1_breadth_le_50_onset_industry_only,small,top,20,25,11,0.44,43,15,0.3488372093023256,0.4420485175202156,0.7891378332387975,609,0.3399014778325123,1.0262891809909,10.0
all_a,全A,four_industry_top1_breadth_le_50_onset_industry_only,small,bottom,0,26,0,0.0,43,0,0.0,0.02294792586054722,0.0,618,0.040453074433656956,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset_industry_only,small,bottom,5,26,4,0.15384615384615385,43,4,0.09302325581395349,0.1374113475177305,0.6769692423105776,618,0.21197411003236247,0.4388425350612462,3.0
all_a,全A,four_industry_top1_breadth_le_50_onset_industry_only,small,bottom,10,26,10,0.38461538461538464,43,11,0.2558139534883721,0.2439893143365984,1.0484637582753353,618,0.3365695792880259,0.7600626118067979,6.0
all_a,全A,four_industry_top1_breadth_le_50_onset_industry_only,small,bottom,20,26,16,0.6153846153846154,43,18,0.4186046511627907,0.42946990116801437,0.9747007881677533,609,0.5205254515599343,0.8041963172181058,7.0
all_a,全A,four_industry_top1_breadth_le_50_onset_industry_only,medium,top,0,9,0,0.0,43,0,0.0,0.00794351279788173,0.0,618,0.0,,
all_a,全A,four_industry_top1_breadth_le_50_onset_industry_only,medium,top,5,8,0,0.0,43,0,0.0,0.04343971631205674,0.0,618,0.003236245954692557,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset_industry_only,medium,top,10,8,0,0.0,43,0,0.0,0.0792520035618878,0.0,618,0.01779935275080906,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset_industry_only,medium,top,20,8,1,0.125,43,1,0.023255813953488372,0.1518418688230009,0.1531581120132104,609,0.059113300492610835,0.3934108527131783,11.0
all_a,全A,four_industry_top1_breadth_le_50_onset_industry_only,medium,bottom,0,9,0,0.0,43,0,0.0,0.00794351279788173,0.0,618,0.012944983818770227,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset_industry_only,medium,bottom,5,9,1,0.1111111111111111,43,1,0.023255813953488372,0.047872340425531915,0.48578811369509045,618,0.0744336569579288,0.31243680485338726,4.0
all_a,全A,four_industry_top1_breadth_le_50_onset_industry_only,medium,bottom,10,9,4,0.4444444444444444,43,4,0.09302325581395349,0.0881567230632235,1.0552031947380784,618,0.13106796116504854,0.7097329888027563,6.0
all_a,全A,four_industry_top1_breadth_le_50_onset_industry_only,medium,bottom,20,9,7,0.7777777777777778,43,9,0.20930232558139536,0.16262353998203055,1.28703584735963,609,0.23973727422003285,0.8730487416374642,8.0
all_a,全A,four_industry_top1_breadth_le_50_onset_industry_only,large,top,0,2,0,0.0,43,0,0.0,0.00176522506619594,0.0,618,0.0,,
all_a,全A,four_industry_top1_breadth_le_50_onset_industry_only,large,top,5,1,0,0.0,43,0,0.0,0.0062056737588652485,0.0,618,0.0,,
all_a,全A,four_industry_top1_breadth_le_50_onset_industry_only,large,top,10,1,0,0.0,43,0,0.0,0.01068566340160285,0.0,618,0.0,,
all_a,全A,four_industry_top1_breadth_le_50_onset_industry_only,large,top,20,1,0,0.0,43,0,0.0,0.019766397124887692,0.0,609,0.0,,
all_a,全A,four_industry_top1_breadth_le_50_onset_industry_only,large,bottom,0,2,0,0.0,43,0,0.0,0.00176522506619594,0.0,618,0.003236245954692557,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset_industry_only,large,bottom,5,2,0,0.0,43,0,0.0,0.010638297872340425,0.0,618,0.019417475728155338,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset_industry_only,large,bottom,10,2,0,0.0,43,0,0.0,0.019590382902938557,0.0,618,0.03559870550161812,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset_industry_only,large,bottom,20,2,2,1.0,43,2,0.046511627906976744,0.03773584905660377,1.2325581395348837,609,0.06732348111658457,0.6908678389109473,16.5
all_a,全A,four_industry_top1_breadth_le_50_onset_breadth_only,small,top,0,26,0,0.0,16,0,0.0,0.02294792586054722,0.0,618,0.011326860841423949,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset_breadth_only,small,top,5,25,1,0.04,16,1,0.0625,0.13386524822695037,0.466887417218543,618,0.07766990291262135,0.8046875000000001,4.0
all_a,全A,four_industry_top1_breadth_le_50_onset_breadth_only,small,top,10,25,4,0.16,16,4,0.25,0.2439893143365984,1.0246350364963503,618,0.1715210355987055,1.457547169811321,6.0
all_a,全A,four_industry_top1_breadth_le_50_onset_breadth_only,small,top,20,25,5,0.2,16,5,0.3125,0.4420485175202156,0.7069359756097561,609,0.3399014778325123,0.9193840579710145,6.0
all_a,全A,four_industry_top1_breadth_le_50_onset_breadth_only,small,bottom,0,26,0,0.0,16,0,0.0,0.02294792586054722,0.0,618,0.040453074433656956,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset_breadth_only,small,bottom,5,26,2,0.07692307692307693,16,2,0.125,0.1374113475177305,0.9096774193548388,618,0.21197411003236247,0.5896946564885496,2.0
all_a,全A,four_industry_top1_breadth_le_50_onset_breadth_only,small,bottom,10,26,4,0.15384615384615385,16,3,0.1875,0.2439893143365984,0.7684762773722628,618,0.3365695792880259,0.5570913461538461,4.5
all_a,全A,four_industry_top1_breadth_le_50_onset_breadth_only,small,bottom,20,26,9,0.34615384615384615,16,7,0.4375,0.42946990116801437,1.0186976987447698,609,0.5205254515599343,0.8404968454258674,11.0
all_a,全A,four_industry_top1_breadth_le_50_onset_breadth_only,medium,top,0,9,0,0.0,16,0,0.0,0.00794351279788173,0.0,618,0.0,,
all_a,全A,four_industry_top1_breadth_le_50_onset_breadth_only,medium,top,5,8,0,0.0,16,0,0.0,0.04343971631205674,0.0,618,0.003236245954692557,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset_breadth_only,medium,top,10,8,1,0.125,16,1,0.0625,0.0792520035618878,0.788623595505618,618,0.01779935275080906,3.5113636363636362,6.0
all_a,全A,four_industry_top1_breadth_le_50_onset_breadth_only,medium,top,20,8,1,0.125,16,2,0.125,0.1518418688230009,0.8232248520710058,609,0.059113300492610835,2.1145833333333335,6.0
all_a,全A,four_industry_top1_breadth_le_50_onset_breadth_only,medium,bottom,0,9,0,0.0,16,0,0.0,0.00794351279788173,0.0,618,0.012944983818770227,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset_breadth_only,medium,bottom,5,9,0,0.0,16,0,0.0,0.047872340425531915,0.0,618,0.0744336569579288,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset_breadth_only,medium,bottom,10,9,0,0.0,16,0,0.0,0.0881567230632235,0.0,618,0.13106796116504854,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset_breadth_only,medium,bottom,20,9,3,0.3333333333333333,16,3,0.1875,0.16262353998203055,1.1529696132596685,609,0.23973727422003285,0.7821061643835616,14.0
all_a,全A,four_industry_top1_breadth_le_50_onset_breadth_only,large,top,0,2,0,0.0,16,0,0.0,0.00176522506619594,0.0,618,0.0,,
all_a,全A,four_industry_top1_breadth_le_50_onset_breadth_only,large,top,5,1,0,0.0,16,0,0.0,0.0062056737588652485,0.0,618,0.0,,
all_a,全A,four_industry_top1_breadth_le_50_onset_breadth_only,large,top,10,1,0,0.0,16,0,0.0,0.01068566340160285,0.0,618,0.0,,
all_a,全A,four_industry_top1_breadth_le_50_onset_breadth_only,large,top,20,1,0,0.0,16,0,0.0,0.019766397124887692,0.0,609,0.0,,
all_a,全A,four_industry_top1_breadth_le_50_onset_breadth_only,large,bottom,0,2,0,0.0,16,0,0.0,0.00176522506619594,0.0,618,0.003236245954692557,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset_breadth_only,large,bottom,5,2,0,0.0,16,0,0.0,0.010638297872340425,0.0,618,0.019417475728155338,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset_breadth_only,large,bottom,10,2,0,0.0,16,0,0.0,0.019590382902938557,0.0,618,0.03559870550161812,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset_breadth_only,large,bottom,20,2,1,0.5,16,1,0.0625,0.03773584905660377,1.65625,609,0.06732348111658457,0.9283536585365854,14.0
all_a,全A,four_industry_top1_breadth_le_50_onset_both,small,top,0,26,0,0.0,11,0,0.0,0.02294792586054722,0.0,618,0.011326860841423949,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset_both,small,top,5,25,0,0.0,11,0,0.0,0.13386524822695037,0.0,618,0.07766990291262135,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset_both,small,top,10,25,0,0.0,11,0,0.0,0.2439893143365984,0.0,618,0.1715210355987055,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset_both,small,top,20,25,1,0.04,11,1,0.09090909090909091,0.4420485175202156,0.2056541019955654,609,0.3399014778325123,0.2674571805006588,15.0
all_a,全A,four_industry_top1_breadth_le_50_onset_both,small,bottom,0,26,0,0.0,11,0,0.0,0.02294792586054722,0.0,618,0.040453074433656956,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset_both,small,bottom,5,26,1,0.038461538461538464,11,1,0.09090909090909091,0.1374113475177305,0.66158357771261,618,0.21197411003236247,0.42886884108258155,2.0
all_a,全A,four_industry_top1_breadth_le_50_onset_both,small,bottom,10,26,1,0.038461538461538464,11,1,0.09090909090909091,0.2439893143365984,0.3725945587259456,618,0.3365695792880259,0.2701048951048951,2.0
all_a,全A,four_industry_top1_breadth_le_50_onset_both,small,bottom,20,26,4,0.15384615384615385,11,4,0.36363636363636365,0.42946990116801437,0.8467097755800685,609,0.5205254515599343,0.698594780613708,12.0
all_a,全A,four_industry_top1_breadth_le_50_onset_both,medium,top,0,9,0,0.0,11,0,0.0,0.00794351279788173,0.0,618,0.0,,
all_a,全A,four_industry_top1_breadth_le_50_onset_both,medium,top,5,8,0,0.0,11,0,0.0,0.04343971631205674,0.0,618,0.003236245954692557,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset_both,medium,top,10,8,0,0.0,11,0,0.0,0.0792520035618878,0.0,618,0.01779935275080906,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset_both,medium,top,20,8,0,0.0,11,0,0.0,0.1518418688230009,0.0,609,0.059113300492610835,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset_both,medium,bottom,0,9,0,0.0,11,0,0.0,0.00794351279788173,0.0,618,0.012944983818770227,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset_both,medium,bottom,5,9,0,0.0,11,0,0.0,0.047872340425531915,0.0,618,0.0744336569579288,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset_both,medium,bottom,10,9,0,0.0,11,0,0.0,0.0881567230632235,0.0,618,0.13106796116504854,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset_both,medium,bottom,20,9,0,0.0,11,0,0.0,0.16262353998203055,0.0,609,0.23973727422003285,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset_both,large,top,0,2,0,0.0,11,0,0.0,0.00176522506619594,0.0,618,0.0,,
all_a,全A,four_industry_top1_breadth_le_50_onset_both,large,top,5,1,0,0.0,11,0,0.0,0.0062056737588652485,0.0,618,0.0,,
all_a,全A,four_industry_top1_breadth_le_50_onset_both,large,top,10,1,0,0.0,11,0,0.0,0.01068566340160285,0.0,618,0.0,,
all_a,全A,four_industry_top1_breadth_le_50_onset_both,large,top,20,1,0,0.0,11,0,0.0,0.019766397124887692,0.0,609,0.0,,
all_a,全A,four_industry_top1_breadth_le_50_onset_both,large,bottom,0,2,0,0.0,11,0,0.0,0.00176522506619594,0.0,618,0.003236245954692557,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset_both,large,bottom,5,2,0,0.0,11,0,0.0,0.010638297872340425,0.0,618,0.019417475728155338,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset_both,large,bottom,10,2,0,0.0,11,0,0.0,0.019590382902938557,0.0,618,0.03559870550161812,0.0,
all_a,全A,four_industry_top1_breadth_le_50_onset_both,large,bottom,20,2,0,0.0,11,0,0.0,0.03773584905660377,0.0,609,0.06732348111658457,0.0,
all_a,全A,four_industry_top1_breadth_le_50_exit,small,top,0,26,0,0.0,70,0,0.0,0.02294792586054722,0.0,0,,,
all_a,全A,four_industry_top1_breadth_le_50_exit,small,top,5,25,7,0.28,70,7,0.1,0.13386524822695037,0.7470198675496689,0,,,3.0
all_a,全A,four_industry_top1_breadth_le_50_exit,small,top,10,25,8,0.32,70,12,0.17142857142857143,0.2439893143365984,0.702606882168926,0,,,3.5
all_a,全A,four_industry_top1_breadth_le_50_exit,small,top,20,25,14,0.56,69,25,0.36231884057971014,0.4420485175202156,0.8196359137504419,0,,,5.5
all_a,全A,four_industry_top1_breadth_le_50_exit,small,bottom,0,26,2,0.07692307692307693,70,2,0.02857142857142857,0.02294792586054722,1.2450549450549449,0,,,0.0
all_a,全A,four_industry_top1_breadth_le_50_exit,small,bottom,5,26,5,0.19230769230769232,70,6,0.08571428571428572,0.1374113475177305,0.623778801843318,0,,,2.0
all_a,全A,four_industry_top1_breadth_le_50_exit,small,bottom,10,26,10,0.38461538461538464,70,11,0.15714285714285714,0.2439893143365984,0.6440563086548488,0,,,6.0
all_a,全A,four_industry_top1_breadth_le_50_exit,small,bottom,20,26,19,0.7307692307692307,69,29,0.42028985507246375,0.42946990116801437,0.9786247043842096,0,,,9.0
all_a,全A,four_industry_top1_breadth_le_50_exit,medium,top,0,9,0,0.0,70,0,0.0,0.00794351279788173,0.0,0,,,
all_a,全A,four_industry_top1_breadth_le_50_exit,medium,top,5,8,1,0.125,70,1,0.014285714285714285,0.04343971631205674,0.32886297376093293,0,,,3.0
