signal_id,direction,version,event_kind,episode_id,event_date,index_id,index_name,horizon,event_date_available,available_future_bars,complete_window,window_end_date,close,terminal_return,max_up,max_down
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000001,2012-05-04,csi300,沪深300,10,True,10,True,2012-05-18,2715.88,-0.052248258391387026,0.0007143172746955084,-0.05470786632693636
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000001,2012-05-04,csi300,沪深300,20,True,20,True,2012-06-01,2715.88,-0.030516812230290014,0.0007143172746955084,-0.06279364331266479
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000001,2012-05-04,csi500,中证500,5,True,5,True,2012-05-11,3758.0,-0.011338477913783951,0.010657264502395014,-0.011891963810537587
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000001,2012-05-04,csi500,中证500,10,True,10,True,2012-05-18,3758.0,-0.02717935071846722,0.010657264502395014,-0.030391165513571017
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000001,2012-05-04,csi500,中证500,20,True,20,True,2012-06-01,3758.0,-0.003608302288451326,0.010657264502395014,-0.050550824906865355
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000001,2012-05-04,microcap,微盘股,5,True,5,True,2012-05-11,711.92,-0.00945330936060218,0.011293403753230846,-0.009902798067198515
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000001,2012-05-04,microcap,微盘股,10,True,10,True,2012-05-18,711.92,-0.02886560287672768,0.011293403753230846,-0.031660860770873045
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000001,2012-05-04,microcap,微盘股,20,True,20,True,2012-06-01,711.92,-0.0027531183279019267,0.011293403753230846,-0.051761433868973916
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000001,2012-05-04,sse_composite,上证指数,5,True,5,True,2012-05-11,2452.01,-0.023258469582097985,-2.446972075986764e-05,-0.02391099546902342
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000001,2012-05-04,sse_composite,上证指数,10,True,10,True,2012-05-18,2452.01,-0.04383750474100845,-2.446972075986764e-05,-0.046398668847190794
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000001,2012-05-04,sse_composite,上证指数,20,True,20,True,2012-06-01,2452.01,-0.032043099334831515,-2.446972075986764e-05,-0.058295031423199806
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000002,2013-01-24,all_a,全A,5,True,5,True,2013-01-31,2824.580078125,0.03624605427383076,0.040547630489875086,-0.005204382565162868
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000002,2013-01-24,all_a,全A,10,True,10,True,2013-02-07,2824.580078125,0.060904638756452245,0.06653730331873176,-0.005204382565162868
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000002,2013-01-24,all_a,全A,20,True,20,True,2013-02-28,2824.580078125,0.04977371498114014,0.07604663303795856,-0.005204382565162868
all_a_ma20_breadth_price_divergence_top,top,breadth_price_divergence_v1_20120104_20260814,capped_confirmation,all_a_ma20_breadth_price_divergence_top::top::breadth_price_divergence_v1_20120104_20260814::000002,2013-01-24,cni2000,国证2000,5,True,5,True,2013-01-31,2986.29,0.029534974834995786,0.03723683902099251,-0.004657953514226598
