date,signal_id,model_id,direction,version,fold_id,validation_year,test_year,raw_value,pred_score,pred_probability_today,threshold,raw_triggered,triggered,universe_size,valid_count,truth_intensity,actual_in_strict_lobe_today,episode_id,episode_number,episode_day,episode_stage,event_onset,event_continuation,event_exit,event_capped_confirmation,capped_confirmation_reason,capped_confirmation_n
2024-03-13,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,84.61792376371962,84.61792376371962,0.8461792376371962,25.748648104229893,True,True,1,1,0.0,0,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000021,21,12,continuation,False,True,False,False,,2
2024-03-14,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,82.25028123802056,82.25028123802056,0.8225028123802056,25.748648104229893,True,True,1,1,0.0,0,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000021,21,13,continuation,False,True,False,False,,2
2024-03-15,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,84.2507301794586,84.2507301794586,0.842507301794586,25.748648104229893,True,True,1,1,0.0,0,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000021,21,14,continuation,False,True,False,False,,2
2024-03-18,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,95.22046669197351,95.22046669197351,0.9522046669197352,25.748648104229893,True,True,1,1,0.0,0,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000021,21,15,continuation,False,True,False,False,,2
2024-03-19,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,92.09515072080612,92.09515072080612,0.9209515072080612,25.748648104229893,True,True,1,1,0.0,0,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000021,21,16,continuation,False,True,False,False,,2
2024-03-20,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,90.42711754036887,90.42711754036887,0.9042711754036887,25.748648104229893,True,True,1,1,0.0,0,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000021,21,17,continuation,False,True,False,False,,2
2024-03-21,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,90.41055695890007,90.41055695890007,0.9041055695890007,25.748648104229893,True,True,1,1,0.0,0,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000021,21,18,continuation,False,True,False,False,,2
2024-03-22,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,81.85001514203947,81.85001514203947,0.8185001514203947,25.748648104229893,True,True,1,1,0.0,0,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000021,21,19,continuation,False,True,False,False,,2
2024-03-25,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,55.09696957221911,55.09696957221911,0.5509696957221911,25.748648104229893,True,True,1,1,0.0,0,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000021,21,20,continuation,False,True,False,False,,2
2024-03-26,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,45.377657319282825,45.377657319282825,0.45377657319282827,25.748648104229893,True,True,1,1,0.0,0,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000021,21,21,continuation,False,True,False,False,,2
2024-03-27,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,13.880741930962392,13.880741930962392,0.13880741930962393,25.748648104229893,False,False,1,1,0.0,0,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000021,21,,exit,False,False,True,False,,2
2024-03-28,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,25.094243504971843,25.094243504971843,0.2509424350497184,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-03-29,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,27.71930683315557,27.71930683315557,0.2771930683315557,25.748648104229893,True,True,1,1,0.0,0,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000022,22,1,onset,True,False,False,False,,2
2024-04-01,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,53.977435752839895,53.977435752839895,0.539774357528399,25.748648104229893,True,True,1,1,0.0,0,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000022,22,2,continuation,False,True,False,True,nth_active_day,2
2024-04-02,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,47.370745777822464,47.370745777822464,0.47370745777822465,25.748648104229893,True,True,1,1,0.0,0,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000022,22,3,continuation,False,True,False,False,,2
2024-04-03,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,17.912985483796678,17.912985483796678,0.17912985483796678,25.748648104229893,False,False,1,1,0.0,0,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000022,22,,exit,False,False,True,False,,2
2024-04-08,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,8.97977959973064,8.97977959973064,0.0897977959973064,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-04-09,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,12.424917755361639,12.424917755361639,0.12424917755361639,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-04-10,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,10.81926293940046,10.81926293940046,0.1081926293940046,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-04-11,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,9.35899343825906,9.35899343825906,0.09358993438259058,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-04-12,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,5.299951997461328,5.299951997461328,0.052999519974613274,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-04-15,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,9.867848077010265,9.867848077010265,0.09867848077010266,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-04-16,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,6.300440589233529,6.300440589233529,0.06300440589233529,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-04-17,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,4.1839816558649625,4.1839816558649625,0.04183981655864962,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-04-18,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,3.664669269341815,3.664669269341815,0.03664669269341815,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-04-19,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,2.04914872159742,2.04914872159742,0.020491487215974196,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-04-22,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,1.9042988231978197,1.9042988231978197,0.019042988231978197,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-04-23,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,1.5896876136016949,1.5896876136016949,0.01589687613601695,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-04-24,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,1.5407369709514214,1.5407369709514214,0.015407369709514214,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-04-25,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,2.3366178848143595,2.3366178848143595,0.023366178848143595,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-04-26,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,11.150238248417205,11.150238248417205,0.11150238248417205,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-04-29,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,50.370061218346784,50.370061218346784,0.5037006121834678,25.748648104229893,True,True,1,1,30.41618371605684,1,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000023,23,1,onset,True,False,False,False,,2
2024-04-30,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,32.56105145032644,32.56105145032644,0.3256105145032644,25.748648104229893,True,True,1,1,21.316242821535457,1,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000023,23,2,continuation,False,True,False,True,nth_active_day,2
2024-05-06,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,67.65792206517828,67.65792206517828,0.6765792206517829,25.748648104229893,True,True,1,1,75.77333323098618,1,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000023,23,3,continuation,False,True,False,False,,2
2024-05-07,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,65.63139083040747,65.63139083040747,0.6563139083040747,25.748648104229893,True,True,1,1,86.66398370925806,1,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000023,23,4,continuation,False,True,False,False,,2
2024-05-08,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,52.98141909521335,52.98141909521335,0.5298141909521334,25.748648104229893,True,True,1,1,67.65263523805032,1,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000023,23,5,continuation,False,True,False,False,,2
2024-05-09,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,82.7775987049965,82.7775987049965,0.827775987049965,25.748648104229893,True,True,1,1,94.89159792045214,1,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000023,23,6,continuation,False,True,False,False,,2
2024-05-10,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,76.2721149945306,76.2721149945306,0.7627211499453059,25.748648104229893,True,True,1,1,99.8459309880484,1,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000023,23,7,continuation,False,True,False,False,,2
2024-05-13,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,68.96659219696618,68.96659219696618,0.6896659219696617,25.748648104229893,True,True,1,1,60.10215707582498,1,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000023,23,8,continuation,False,True,False,False,,2
2024-05-14,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,70.70672489432862,70.70672489432862,0.7070672489432861,25.748648104229893,True,True,1,1,67.95583866726467,1,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000023,23,9,continuation,False,True,False,False,,2
2024-05-15,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,38.001878503329706,38.001878503329706,0.38001878503329706,25.748648104229893,True,True,1,1,39.93008227614211,1,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000023,23,10,continuation,False,True,False,False,,2
2024-05-16,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,46.344505895324176,46.344505895324176,0.46344505895324173,25.748648104229893,True,True,1,1,42.31568466404732,1,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000023,23,11,continuation,False,True,False,False,,2
2024-05-17,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,52.12077435355599,52.12077435355599,0.5212077435355599,25.748648104229893,True,True,1,1,68.59788426511275,1,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000023,23,12,continuation,False,True,False,False,,2
2024-05-20,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,53.99472571606944,53.99472571606944,0.5399472571606944,25.748648104229893,True,True,1,1,100.0,1,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000023,23,13,continuation,False,True,False,False,,2
2024-05-21,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,30.58386944971759,30.58386944971759,0.3058386944971759,25.748648104229893,True,True,1,1,79.31746879417148,1,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000023,23,14,continuation,False,True,False,False,,2
2024-05-22,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,24.999846338850848,24.999846338850848,0.24999846338850848,25.748648104229893,False,False,1,1,71.65185008920652,1,ml_today_elastic_net::top::all_a_ml_today_walk_forward_v1::000023,23,,exit,False,False,True,False,,2
2024-05-23,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,8.080019942241455,8.080019942241455,0.08080019942241455,25.748648104229893,False,False,1,1,46.96133141944164,1,,,,inactive,False,False,False,False,,2
2024-05-24,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,3.6088286293244662,3.6088286293244662,0.03608828629324466,25.748648104229893,False,False,1,1,2.0395228137278343,1,,,,inactive,False,False,False,False,,2
2024-05-27,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,5.130394153181197,5.130394153181197,0.051303941531811975,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-05-28,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,2.0965283024614614,2.0965283024614614,0.020965283024614614,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-05-29,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,2.080556445201624,2.080556445201624,0.020805564452016242,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-05-30,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,0.6965411679026862,0.6965411679026862,0.006965411679026862,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-05-31,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,0.7694046849462086,0.7694046849462086,0.007694046849462086,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-06-03,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,0.9435487058413264,0.9435487058413264,0.009435487058413265,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-06-04,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,0.516841370887763,0.516841370887763,0.00516841370887763,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-06-05,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,0.30152572729881105,0.30152572729881105,0.0030152572729881108,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-06-06,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,0.33993854144426455,0.33993854144426455,0.0033993854144426456,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-06-07,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,0.27556015378032755,0.27556015378032755,0.0027556015378032758,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-06-11,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,0.21789805636788304,0.21789805636788304,0.0021789805636788302,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-06-12,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,0.3333520913516969,0.3333520913516969,0.003333520913516969,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-06-13,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,0.26953222794921566,0.26953222794921566,0.0026953222794921564,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-06-14,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,0.5109238169577849,0.5109238169577849,0.005109238169577849,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-06-17,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,0.23597417042671323,0.23597417042671323,0.0023597417042671323,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-06-18,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,0.46795145638491775,0.46795145638491775,0.0046795145638491775,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-06-19,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,0.2624027506981849,0.2624027506981849,0.002624027506981849,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-06-20,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,0.1853980577229503,0.1853980577229503,0.0018539805772295028,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-06-21,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,0.11579367990743697,0.11579367990743697,0.0011579367990743696,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-06-24,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,0.07919987137567326,0.07919987137567326,0.0007919987137567326,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-06-25,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,0.08240015420636485,0.08240015420636485,0.0008240015420636484,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
2024-06-26,ml_today_elastic_net,elastic_net,top,all_a_ml_today_walk_forward_v1,wf_2024,2023,2024,0.20113444876848313,0.20113444876848313,0.0020113444876848313,25.748648104229893,False,False,1,1,0.0,0,,,,inactive,False,False,False,False,,2
