signal_id,direction,version,event_kind,aggregation,index_id,index_name,observation_unit,match_scope,timing_slice,region_form_slice,region_count,matched_region_count,missed_region_count,region_recall,episode_count,matched_episode_count,false_alarm_count,isolated_false_alarm_count,duplicate_alarm_count,unclassified_episode_count,episode_precision,median_lead_lag_days,q25_lead_lag_days,q75_lead_lag_days
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,microcap,微盘股,region_or_episode,strict,all,single_lobe,14,2,12,0.14285714285714285,26,2,24,12,7,0,0.07692307692307693,-0.5,-0.75,-0.25
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,microcap,微盘股,region_or_episode,strict,confirmation,all,14,0,14,0.0,5,0,5,3,2,0,0.0,,,
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,microcap,微盘股,region_or_episode,strict,confirmation,multi_lobe,1,0,1,0.0,0,0,0,0,0,0,,,,
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,microcap,微盘股,region_or_episode,strict,confirmation,single_lobe,13,0,13,0.0,5,0,5,3,2,0,0.0,,,
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,microcap,微盘股,region_or_episode,strict,prediction,all,15,3,12,0.2,22,3,19,9,5,0,0.13636363636363635,0.0,-0.5,0.0
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,microcap,微盘股,region_or_episode,strict,prediction,multi_lobe,1,1,0,1.0,1,1,0,0,0,0,1.0,0.0,0.0,0.0
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,microcap,微盘股,region_or_episode,strict,prediction,single_lobe,14,2,12,0.14285714285714285,21,2,19,9,5,0,0.09523809523809523,-0.5,-0.75,-0.25
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,microcap,微盘股,region_or_episode,window,all,all,15,8,7,0.5333333333333333,27,8,19,12,7,0,0.2962962962962963,-1.0,-2.25,-0.75
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,microcap,微盘股,region_or_episode,window,all,multi_lobe,1,1,0,1.0,1,1,0,0,0,0,1.0,0.0,0.0,0.0
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,microcap,微盘股,region_or_episode,window,all,single_lobe,14,7,7,0.5,26,7,19,12,7,0,0.2692307692307692,-1.0,-2.5,-1.0
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,microcap,微盘股,region_or_episode,window,confirmation,all,14,0,14,0.0,5,0,5,3,2,0,0.0,,,
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,microcap,微盘股,region_or_episode,window,confirmation,multi_lobe,1,0,1,0.0,0,0,0,0,0,0,,,,
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,microcap,微盘股,region_or_episode,window,confirmation,single_lobe,13,0,13,0.0,5,0,5,3,2,0,0.0,,,
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,microcap,微盘股,region_or_episode,window,prediction,all,15,8,7,0.5333333333333333,22,8,14,9,5,0,0.36363636363636365,-1.0,-2.25,-0.75
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,microcap,微盘股,region_or_episode,window,prediction,multi_lobe,1,1,0,1.0,1,1,0,0,0,0,1.0,0.0,0.0,0.0
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,microcap,微盘股,region_or_episode,window,prediction,single_lobe,14,7,7,0.5,21,7,14,9,5,0,0.3333333333333333,-1.0,-2.5,-1.0
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,sse_composite,上证指数,region_or_episode,loose,all,all,18,5,13,0.2777777777777778,27,5,22,13,5,0,0.18518518518518517,0.0,-1.0,1.0
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,sse_composite,上证指数,region_or_episode,loose,all,multi_lobe,7,2,5,0.2857142857142857,12,2,10,6,2,0,0.16666666666666666,-2.0,-3.5,-0.5
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,sse_composite,上证指数,region_or_episode,loose,all,single_lobe,11,3,8,0.2727272727272727,15,3,12,7,3,0,0.2,0.0,-0.5,0.5
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,sse_composite,上证指数,region_or_episode,loose,confirmation,all,18,2,16,0.1111111111111111,13,2,11,8,2,0,0.15384615384615385,1.0,1.0,1.0
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,sse_composite,上证指数,region_or_episode,loose,confirmation,multi_lobe,7,1,6,0.14285714285714285,8,1,7,5,2,0,0.125,1.0,1.0,1.0
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,sse_composite,上证指数,region_or_episode,loose,confirmation,single_lobe,11,1,10,0.09090909090909091,5,1,4,3,0,0,0.2,1.0,1.0,1.0
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,sse_composite,上证指数,region_or_episode,loose,prediction,all,17,3,14,0.17647058823529413,14,3,11,5,3,0,0.21428571428571427,-1.0,-3.0,-0.5
ml_today_elastic_net,bottom,all_a_ml_today_walk_forward_v1,capped_confirmation,index,sse_composite,上证指数,region_or_episode,loose,prediction,multi_lobe,6,1,5,0.16666666666666666,4,1,3,1,0,0,0.25,-5.0,-5.0,-5.0
