signal_id,direction,version,event_kind,episode_id,event_date,index_id,index_name,horizon,event_date_available,available_future_bars,complete_window,window_end_date,close,terminal_return,max_up,max_down
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000037,2024-09-04,all_a,全A,20,True,20,True,2024-10-11,3787.36279296875,0.191909411941104,0.38680508614753606,-0.037463712781468095
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000037,2024-09-04,cni2000,国证2000,5,True,5,True,2024-09-11,5680.53,-0.014639479062693028,0.014273316046214068,-0.030821067752480835
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000037,2024-09-04,cni2000,国证2000,10,True,10,True,2024-09-20,5680.53,-0.018690157432493137,0.014273316046214068,-0.0493985596414418
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000037,2024-09-04,cni2000,国证2000,20,True,20,True,2024-10-11,5680.53,0.18429266283251744,0.413391004008429,-0.0493985596414418
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000037,2024-09-04,csi1000,中证1000,5,True,5,True,2024-09-11,4550.77,-0.014230558784557368,0.014059159219208972,-0.03295925744434469
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000037,2024-09-04,csi1000,中证1000,10,True,10,True,2024-09-20,4550.77,-0.019207738470632618,0.014059159219208972,-0.045829606857740623
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000037,2024-09-04,csi1000,中证1000,20,True,20,True,2024-10-11,4550.77,0.19029526871276725,0.4145100719218944,-0.045829606857740623
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000037,2024-09-04,csi300,沪深300,5,True,5,True,2024-09-11,3252.16,-0.02030342910557903,0.006964601987602181,-0.024712806257994657
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000037,2024-09-04,csi300,沪深300,10,True,10,True,2024-09-20,3252.16,-0.01571570894420926,0.006964601987602181,-0.03270749286627961
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000037,2024-09-04,csi300,沪深300,20,True,20,True,2024-10-11,3252.16,0.1952579208895011,0.3684351323428121,-0.03270749286627961
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000037,2024-09-04,csi500,中证500,5,True,5,True,2024-09-11,4582.08,-0.014657098959424464,0.010597807109435031,-0.03255508415392139
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000037,2024-09-04,csi500,中证500,10,True,10,True,2024-09-20,4582.08,-0.01826463090997965,0.010597807109435031,-0.040357217682799096
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000037,2024-09-04,csi500,中证500,20,True,20,True,2024-10-11,4582.08,0.19395776590544034,0.40063246385920825,-0.040357217682799096
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000037,2024-09-04,microcap,微盘股,5,True,5,True,2024-09-11,2538.54,0.00854822063075611,0.01699795945701066,-0.02351745491502988
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000037,2024-09-04,microcap,微盘股,10,True,10,True,2024-09-20,2538.54,0.00613344678437211,0.019861810331923024,-0.03745459988812461
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000037,2024-09-04,microcap,微盘股,20,True,20,True,2024-10-11,2538.54,0.20830083433784785,0.42805707217534494,-0.03745459988812461
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000037,2024-09-04,sse_composite,上证指数,5,True,5,True,2024-09-11,2784.28,-0.02244027181174313,0.007114945335957579,-0.02645567256166781
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000037,2024-09-04,sse_composite,上证指数,10,True,10,True,2024-09-20,2784.28,-0.017049291019581414,0.007114945335957579,-0.03396928469837812
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000037,2024-09-04,sse_composite,上证指数,20,True,20,True,2024-10-11,2784.28,0.15568118149036714,0.3196948582757482,-0.03396928469837812
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000038,2024-10-08,all_a,全A,5,True,5,True,2024-10-15,5037.01123046875,-0.10171446729429301,-0.01665774992320035,-0.11352353802163073
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000038,2024-10-08,all_a,全A,10,True,10,True,2024-10-22,5037.01123046875,-0.06126127505974088,-0.01665774992320035,-0.11414103745138893
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000038,2024-10-08,all_a,全A,20,True,20,True,2024-11-05,5037.01123046875,-0.018621533823991676,-0.01665774992320035,-0.11414103745138893
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000038,2024-10-08,cni2000,国证2000,5,True,5,True,2024-10-15,7729.54,-0.1127816144298367,-0.022677934262582244,-0.14032012254286796
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000038,2024-10-08,cni2000,国证2000,10,True,10,True,2024-10-22,7729.54,-0.049292713408559896,-0.022677934262582244,-0.14032012254286796
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000038,2024-10-08,cni2000,国证2000,20,True,20,True,2024-11-05,7729.54,0.006235817396636811,0.007078040866597579,-0.14032012254286796
single_industry_top1_801750,top,single_industry_top1_v1_20170103_20260814,capped_confirmation,single_industry_top1_801750::top::single_industry_top1_v1_20170103_20260814::000038,2024-10-08,csi1000,中证1000,5,True,5,True,2024-10-15,6201.99,-0.11203017096125589,-0.01563369176667495,-0.13795088350674534
