index_id,index_name,date,close,future_max_down_5d,future_max_up_5d,future_return_5d,future_max_down_10d,future_max_up_10d,future_return_10d,future_max_down_20d,future_max_up_20d,future_return_20d,future_max_down_60d,future_max_up_60d,future_return_60d
sse_composite,上证指数,2000-06-14,1932.29,-0.019122388461359385,0.005170031413504139,-0.009915695884158082,-0.019122388461359385,0.00845628761728312,0.007861138855968841,-0.019122388461359385,0.021259748795470657,0.021259748795470657,-0.019122388461359385,0.09129064477899296,-0.0033069570302594054
sse_composite,上证指数,2000-06-15,1942.28,-0.024167473278826956,-0.007897934386391192,-0.014611693473649434,-0.024167473278826956,0.003269353543258413,-0.0025845913050641656,-0.024167473278826956,0.019008587845212865,0.019008587845212865,-0.024167473278826956,0.08567765718639953,0.004314516959449843
sse_composite,上证指数,2000-06-16,1926.94,-0.01639905757314708,0.006580381329984286,0.006580381329984286,-0.01639905757314708,0.011256188568403713,0.0006019907210395026,-0.01639905757314708,0.031267190467788364,0.031267190467788364,-0.01639905757314708,0.09432052892150256,0.01679865486211285
sse_composite,上证指数,2000-06-19,1915.2,-0.01036967418546375,0.01745509607351714,0.01745509607351714,-0.01036967418546375,0.01745509607351714,-0.010218253968253932,-0.01036967418546375,0.03758876357560559,0.035124269005847975,-0.01036967418546375,0.10102861319966583,0.029678362573099415
sse_composite,上证指数,2000-06-20,1895.34,0.009386178733103323,0.02811632741355119,0.0250878470353606,0.00015300684837549205,0.02811632741355119,0.0066426076587842164,0.00015300684837549205,0.05204343284054591,0.05204343284054591,0.00015300684837549205,0.11256555552038172,0.04418732259119729
sse_composite,上证指数,2000-06-21,1913.13,0.00040248179684598817,0.018555978945497653,0.017954869768390003,-0.009147313564682014,0.018555978945497653,-0.0020646793474567993,-0.009147313564682014,0.04458139279609852,0.04458139279609852,-0.009147313564682014,0.10221992232624011,0.039620935325879625
sse_composite,上证指数,2000-06-22,1913.9,0.01220544438058413,0.018146193636031205,0.01220544438058413,-0.009545953289095577,0.018146193636031205,-0.005930299388682836,-0.009545953289095577,0.04416113694550394,0.0405768326453837,-0.009545953289095577,0.10177647734991369,0.03427556298657186
sse_composite,上证指数,2000-06-23,1939.62,-0.0059393076994462835,0.004645239789237143,-0.0059393076994462835,-0.022679700147451465,0.004645239789237143,-0.003521308297501524,-0.022679700147451465,0.030315216382590604,0.029237685732256935,-0.022679700147451465,0.08716655839803678,0.020009073942318656
sse_composite,上证指数,2000-06-26,1948.63,-0.02719859593663243,-0.0005901582137194383,-0.02719859593663243,-0.02719859593663243,-0.00031304044379909524,-0.00031304044379909524,-0.02719859593663243,0.02555128474877222,0.020835150849571216,-0.02719859593663243,0.08213975972862975,-0.000964780384167363
sse_composite,上证指数,2000-06-27,1942.89,-0.024324588628280575,0.0023624600466314316,-0.01799381333992145,-0.024324588628280575,0.009084405190206368,0.009084405190206368,-0.024324588628280575,0.02858113428964071,0.027628944510497133,-0.024324588628280575,0.08533679209836897,-0.020454065850356917
sse_composite,上证指数,2000-06-28,1947.48,-0.026624150183827244,-0.005247807422926076,-0.01966644073366608,-0.026624150183827244,0.0132941031486844,0.0132941031486844,-0.026624150183827244,0.03328917370139872,0.03328917370139872,-0.026624150183827244,0.08277877051368954,-0.012939799125023077
sse_composite,上证指数,2000-06-29,1937.26,-0.021489113490187117,-0.004728327638004237,-0.017917058113005035,-0.021489113490187117,0.02164913331199747,0.02164913331199747,-0.021489113490187117,0.03876093038621553,0.03876093038621553,-0.021489113490187117,0.08849096146103252,-0.015465141488494094
sse_composite,上证指数,2000-06-30,1928.1,-0.016840412841657493,0.0024324464498730602,0.0024324464498730602,-0.016840412841657493,0.030646750687205015,0.030646750687205015,-0.016840412841657493,0.04392407032830259,0.04392407032830259,-0.01873346818111088,0.09366215445256998,-0.01873346818111088
sse_composite,上证指数,2000-07-03,1895.63,0.0036505014164156524,0.027637249885262394,0.027637249885262394,0.0036505014164156524,0.04830056498367297,0.045810627601377885,0.0036505014164156524,0.06747097271091929,0.06747097271091929,-0.010402873978571758,0.11239535141351431,-0.010402873978571758
sse_composite,上证指数,2000-07-04,1907.93,-0.0028198099510988728,0.02757438690098679,0.02757438690098679,-0.0028198099510988728,0.04510123537027044,0.04510123537027044,-0.0028198099510988728,0.0630106974574538,0.0630106974574538,-0.016782586363231378,0.10522398620494466,-0.01054021898078028
sse_composite,上证指数,2000-07-05,1909.18,-0.003472695083753252,0.03362176431766506,0.03362176431766506,-0.003472695083753252,0.04674258058433467,0.04674258058433467,-0.003472695083753252,0.06363988728145076,0.06363988728145076,-0.01742632962842683,0.10450036141170549,0.0025665468944782166
sse_composite,上证指数,2000-07-06,1902.55,0.01589445743870077,0.040288034480040036,0.040288034480040036,0.01589445743870077,0.05039026569603955,0.04678457859188989,0.01589445743870077,0.07030038632361824,0.07030038632361824,-0.014002260124569621,0.10834932064860325,-0.006974849544033046
sse_composite,上证指数,2000-07-07,1932.79,0.007879800702611295,0.028145840986346204,0.028145840986346204,0.007879800702611295,0.03395609455760851,0.032874756181478615,0.007879800702611295,0.05355470589148337,0.048411881270081114,-0.029428960207782517,0.09100833510107154,-0.011708462895606786
sse_composite,上证指数,2000-07-10,1948.02,0.006427038736768642,0.020107596431248265,0.017684623361156504,0.006427038736768642,0.0258724243077586,0.02115481360560989,0.006427038736768642,0.046914302727898205,0.046914302727898205,-0.037017073746676066,0.0824786193160234,-0.016770875042350752
sse_composite,上证指数,2000-07-11,1960.54,0.0065441153967784604,0.01705652524304524,0.01705652524304524,0.0065441153967784604,0.01932120742244492,0.018377589847694997,0.0065441153967784604,0.04558437981372476,0.04558437981372476,-0.043166678568149486,0.07556591551307301,-0.009385169392106207
sse_composite,上证指数,2000-07-12,1973.37,0.00295433699711678,0.012694020888125435,0.012694020888125435,0.00295433699711678,0.019732741452439306,0.019732741452439306,0.00295433699711678,0.04449748399945275,0.04449748399945275,-0.04938759583859076,0.06857305016291937,-0.02009253206443795
sse_composite,上证指数,2000-07-13,1979.2,0.0016521827000808287,0.009710994341147972,0.006244947453516447,0.0016521827000808287,0.016749191592562607,0.016749191592562607,0.0016521827000808287,0.04382578819725147,0.04382578819725147,-0.05218775262732411,0.06542542441390453,-0.026717865804365415
sse_composite,上证指数,2000-07-14,1987.19,-0.002375213240807361,0.005651195909802231,0.004599459538342954,-0.002375213240807361,0.012882512492514486,0.012882512492514486,-0.002375213240807361,0.03962882260880951,0.03797825069570582,-0.05599867149089921,0.06114161202502033,-0.03474252587825022
sse_composite,上证指数,2000-07-17,1982.47,0.00340988766538719,0.008045518973805343,0.00340988766538719,0.00340988766538719,0.020711536618460702,0.020711536618460702,0.00340988766538719,0.047329846101076045,0.047329846101076045,-0.05375112864255194,0.06366805046230217,-0.04018724116884498
sse_composite,上证指数,2000-07-18,1993.98,-0.0023821703327013832,0.002226702374146239,0.0012989097182518616,-0.0023821703327013832,0.017136581109138627,0.017136581109138627,-0.0023821703327013832,0.04154505060231295,0.04154505060231295,-0.05921323182780169,0.057528159760880326,-0.04237254134946189
sse_composite,上证指数,2000-07-19,1998.42,-0.00459863292000684,0.006950490887801308,0.006950490887801308,-0.00459863292000684,0.016142752774692015,0.016142752774692015,-0.00459863292000684,0.04255361735771257,0.04255361735771257,-0.06130342970947045,0.05517859108695866,-0.037819877703385796
sse_composite,上证指数,2000-07-20,1991.56,-0.0011699371347084764,0.010439052802827975,0.010439052802827975,-0.0011699371347084764,0.022464801462170447,0.022464801462170447,-0.0011699371347084764,0.05022193657233531,0.05022193657233531,-0.05807005563477874,0.05881319166884258,-0.0392355741227981
sse_composite,上证指数,2000-07-21,1996.33,-0.0035565262256239683,0.008245129813207352,0.008245129813207352,-0.0035565262256239683,0.020021739892703172,0.015042603176829372,-0.0035565262256239683,0.04771255253389972,0.04701126567250902,-0.06032068846333016,0.056283279818466925,-0.024484929846267822
sse_composite,上证指数,2000-07-24,1989.23,0.0036898699496790144,0.017242852762124006,0.017242852762124006,0.0036898699496790144,0.025225841154617568,0.025225841154617568,0.0036898699496790144,0.06005338749164246,0.06005338749164246,-0.05696676603509898,0.06005338749164246,-0.015232024451672266
sse_composite,上证指数,2000-07-25,1996.57,0.007883520237206731,0.015817126371727497,0.015817126371727497,0.007883520237206731,0.02671581762723063,0.02671581762723063,0.007883520237206731,0.05615630806833716,0.039132111571344774,-0.06043364369894366,0.05615630806833716,-0.020149556489379328
sse_composite,上证指数,2000-07-26,2012.31,1.9877653045563548e-05,0.009128812161148137,0.009128812161148137,1.9877653045563548e-05,0.0242855226083456,0.0242855226083456,1.9877653045563548e-05,0.04789520501314426,0.02266052447187561,-0.06778279688517175,0.04789520501314426,-0.017422762894385047
sse_composite,上证指数,2000-07-27,2012.35,0.00021864983725494724,0.011901508186945575,0.011901508186945575,0.00021864983725494724,0.026630556314756415,0.026630556314756415,0.00021864983725494724,0.04787437572986808,0.02922453847491746,-0.06780132680696693,0.04787437572986808,-0.02220289711034351
sse_composite,上证指数,2000-07-28,2012.79,0.005335877066162009,0.011680304453022927,0.006741885641323719,0.005335877066162009,0.026406132780866454,0.02477655393756928,0.005335877066162009,0.0476453082537176,0.03672017448417364,-0.06800510733856979,0.0476453082537176,-0.022550787712578013
sse_composite,上证指数,2000-07-31,2023.53,0.001398546105073839,0.00784767213730464,0.00784767213730464,0.001398546105073839,0.02607819009354939,0.02607819009354939,0.001398546105073839,0.042084871486955944,0.0380770238148187,-0.0729517229791502,0.042084871486955944,-0.024689527706532655
sse_composite,上证指数,2000-08-01,2028.15,-0.0008825777186106665,0.01072898947316503,0.01072898947316503,-0.0008825777186106665,0.0239972388630032,0.0239972388630032,-0.0008825777186106665,0.03971106673569502,0.03812341296255184,-0.07506348149791686,0.03971106673569502,-0.03297093410250729
sse_composite,上证指数,2000-08-02,2030.68,-0.0021273662024544615,0.015019599346031809,0.015019599346031809,-0.0021273662024544615,0.025991293556838047,0.025991293556838047,-0.0021273662024544615,0.03841570311422782,0.02238658971379026,-0.07621584887820831,0.03841570311422782,-0.026257214332145007
sse_composite,上证指数,2000-08-03,2036.3,-0.004881402543829516,0.014555812011982638,0.014555812011982638,-0.004881402543829516,0.027147276923832342,0.027147276923832342,-0.007420321170750865,0.035549771644649564,-0.007420321170750865,-0.07876540784756658,0.035549771644649564,-0.025556155772725075
sse_composite,上证指数,2000-08-04,2026.36,0.006440119228567465,0.01953256084802324,0.01791389486567052,0.006440119228567465,0.0321857912710477,0.031494897254189747,-0.013082571704928991,0.04062950314850289,-0.013082571704928991,-0.07424643202589853,0.04062950314850289,-0.022074063838607105
sse_composite,上证指数,2000-08-07,2039.41,0.005148547864333164,0.01808856483002441,0.01808856483002441,0.005148547864333164,0.03397060914676309,0.03397060914676309,-0.01939776700124063,0.03397060914676309,-0.014126634663947035,-0.08017024531604733,0.03397060914676309,-0.023653899902422726
sse_composite,上证指数,2000-08-08,2049.91,0.005497802342541824,0.013127405593416519,0.013127405593416519,0.005497802342541824,0.028674429609104823,0.012093213848412887,-0.04201160050929065,0.028674429609104823,-0.04201160050929065,-0.084881775297452,0.028674429609104823,-0.02577674141791586
sse_composite,上证指数,2000-08-09,2061.18,0.0007180353001678963,0.010809342221446139,0.010809342221446139,-0.0015864698861817184,0.023049903453361775,-0.0015864698861817184,-0.0656323077072355,0.023049903453361775,-0.0656323077072355,-0.08988540544736501,0.023049903453361775,-0.023423475873043498
sse_composite,上证指数,2000-08-10,2065.94,-0.0015876550141824541,0.01241081541574296,0.01241081541574296,-0.003886850537769826,0.020692759712285902,0.002526694870131685,-0.06778512444698293,0.020692759712285902,-0.05580026525455728,-0.09198234217837886,0.020692759712285902,-0.016196017309311972
sse_composite,上证指数,2000-08-11,2062.66,0.006612820338786074,0.01402073051302688,0.013341995287638353,-0.0023028516575683833,0.022315844589025913,0.011654853441672497,-0.06630273530295816,0.022315844589025913,-0.05010520395993523,-0.09053843095808312,0.022315844589025913,-0.007373973412971524
sse_composite,上证指数,2000-08-14,2076.3,0.00025044550402153476,0.015599865144728442,0.015599865144728442,-0.008857101574917037,0.015599865144728442,0.011693878533930446,-0.07243654577854841,0.015599865144728442,-0.05021432355632627,-0.09651302798246886,0.015599865144728442,-0.00265857535038283
sse_composite,上证指数,2000-08-15,2076.82,-0.0010207914022400955,0.01534557641008849,-0.0010207914022400955,-0.00910526670582923,0.01534557641008849,0.013795129091591862,-0.07266879171040341,0.01534557641008849,-0.04705752063250557,-0.09673924557737312,0.01534557641008849,0.003991679587060926
sse_composite,上证指数,2000-08-16,2083.46,-0.012263254394132894,0.012109663732445153,-0.012263254394132894,-0.012263254394132894,0.012109663732445153,-0.003513386386107764,-0.07562420204851539,0.012109663732445153,-0.04537164140420258,-0.0996179432290516,0.012109663732445153,-0.0007487544757278641
sse_composite,上证指数,2000-08-17,2091.58,-0.016097878159095025,0.008180418630891584,-0.009762954321613337,-0.03365398406945941,0.008180418630891584,-0.03365398406945941,-0.07921284387879013,0.008180418630891584,-0.05358628405320376,-0.10311343577582488,0.008180418630891584,0.002103672821503366
sse_composite,上证指数,2000-08-18,2090.18,-0.015438861724827557,0.008855696638567112,-0.0016649283793740421,-0.043216373709441314,0.008855696638567112,-0.043216373709441314,-0.07859610177113918,0.008855696638567112,-0.053464294941105495,-0.10251270225530806,0.008855696638567112,0.0014592044704284657
sse_composite,上证指数,2000-08-21,2108.69,-0.024081301661221022,-0.0038459896902817148,-0.0038459896902817148,-0.05161498371026574,-0.0015270144023067367,-0.046517031901322725,-0.08668414987504092,-0.0015270144023067367,-0.07679649450606774,-0.11039081135681394,-0.0015270144023067367,-0.0034666072300811868
sse_composite,上证指数,2000-08-22,2074.7,-0.008092736299223913,0.014831059912276512,0.014831059912276512,-0.053458331325010766,0.014831059912276512,-0.053458331325010766,-0.08268665349207105,0.014831059912276512,-0.08268665349207105,-0.0958162625921819,0.014831059912276512,0.011220899407143214
sse_composite,上证指数,2000-08-23,2057.91,0.006438571171722751,0.023110826032236576,0.008858502072490948,-0.06414760606634873,0.023110826032236576,-0.06414760606634873,-0.07520251128572186,0.023110826032236576,-0.06590667230345348,-0.0884392417549843,0.026915657147300154,0.026915657147300154
