date,breadth_ma20,breadth_ma20_change_1d,breadth_ma20_change_5d,breadth_ma20_change_10d,breadth_ma60,breadth_ma60_change_1d,breadth_ma60_change_5d,breadth_ma60_change_10d,breadth_ma120,breadth_ma120_change_1d,breadth_ma120_change_5d,breadth_ma120_change_10d,new_high_low_net_ratio_60,new_high_low_net_ratio_60_change_1d,new_high_low_net_ratio_60_change_5d,new_high_low_net_ratio_60_change_10d,new_high_low_net_ratio_120,new_high_low_net_ratio_120_change_1d,new_high_low_net_ratio_120_change_5d,new_high_low_net_ratio_120_change_10d,new_high_low_net_ratio_250,new_high_low_net_ratio_250_change_1d,new_high_low_net_ratio_250_change_5d,new_high_low_net_ratio_250_change_10d,limit_hit_net_ratio,limit_hit_net_ratio_change_1d,limit_hit_net_ratio_change_5d,limit_hit_net_ratio_change_10d,limit_close_net_ratio,limit_close_net_ratio_change_1d,limit_close_net_ratio_change_5d,limit_close_net_ratio_change_10d,turnover_ratio_pct_p50,turnover_ratio_pct_p50_change_1d,turnover_ratio_pct_p50_change_5d,turnover_ratio_pct_p50_change_10d,turnover_ratio_pct_cap_weighted_mean,turnover_ratio_pct_cap_weighted_mean_change_1d,turnover_ratio_pct_cap_weighted_mean_change_5d,turnover_ratio_pct_cap_weighted_mean_change_10d,turnover_ge_10pct_ratio,turnover_ge_10pct_ratio_change_1d,turnover_ge_10pct_ratio_change_5d,turnover_ge_10pct_ratio_change_10d,market_universe_size,market_base_coverage,market_ma20_coverage,market_ma60_coverage,market_ma120_coverage,market_high_low_60_coverage,market_high_low_120_coverage,market_high_low_250_coverage,market_limit_coverage,market_turnover_coverage,index_price_available,index_return_1d,index_return_5d,index_return_10d,index_return_20d,index_return_60d,index_range_1d,index_close_to_ma20,index_close_to_ma60,index_close_to_ma120,index_drawdown_20d,index_rebound_20d,index_drawdown_60d,index_rebound_60d,index_drawdown_120d,index_rebound_120d,index_drawdown_250d,index_rebound_250d,index_volatility_10d,index_volatility_20d,index_volatility_60d,index_phase_pti,index_phase_pending,index_phase_up,index_phase_down,truth_top_intensity,truth_top_in_strict_lobe,truth_bottom_intensity,truth_bottom_in_strict_lobe,target_complete_5d,target_top_within_5d,target_bottom_within_5d,target_complete_10d,target_top_within_10d,target_bottom_within_10d,target_complete_20d,target_top_within_20d,target_bottom_within_20d,target_available
2014-06-05,0.5835629017,0.13845768670000003,-0.20947739129999998,0.17257892000000002,0.4127640037,0.07058651059999999,-0.019470428500000025,0.14777544529999997,0.4251606979,0.051876159899999996,-0.024015126300000023,0.0874032608,-0.02066115702,0.03972310647,-0.04950731087,0.03975074229,-0.01377410468,0.020077679400000003,-0.02842611933,0.01688951088,-0.005512172715,0.010506133925000001,-0.016506217605,0.007766215564999999,0.01285583104,0.008738722165,-0.00042255723999999953,0.004617844769999999,0.01101928375,0.007359631417000001,0.0032354009660000007,0.005069626999000001,0.8025,-0.05920000000000003,-0.2088000000000001,0.15759999999999996,0.7109562531,0.00730527999999997,-0.15204397550000004,0.14211048140000004,0.02068965517,0.004198587830000003,-0.0040696295599999995,0.006940800910000001,2405,0.9056133056133057,0.9056133056133057,0.9056133056133057,0.9056133056133057,0.9056133056133057,0.9056133056133057,0.9051975051975052,0.9056133056133057,0.9043659043659044,True,0.011635765472295612,-0.006730391842189487,0.017653251983140494,0.016568880780410522,-0.02725042726467153,0.013758197277716547,0.009805390973229633,-0.005580551615283813,-0.015772404486658953,-0.009662943878275598,0.03643695903219113,-0.05162878199207355,0.03643695903219113,-0.07952951897074911,0.03643695903219113,-0.07989665109808208,0.1938085754263681,0.007521941599484449,0.008761822803890542,0.01079638612053622,pending,True,False,False,0.0,False,0.0,False,True,False,False,True,False,True,True,False,True,True
2014-06-06,0.5472910927,-0.036271809000000044,-0.028785900899999994,0.12491666349999997,0.3962350781,-0.016528925599999966,0.027765783900000007,0.12317571740000005,0.4095500459,-0.015610652000000003,0.005792025699999981,0.07758657559999999,0.002754820937,0.023415977957,-0.031617314723,-0.013226914223,-0.005509641873,0.008264462806999998,-0.024758037843,-0.015098682969,0.0,0.005512172715,-0.01467216873,-0.008222932846,0.006887052342,-0.005968778698,-0.0004456699310000003,-0.004528472768,0.001836547291,-0.009182736459000002,-0.000913223561,-0.004099525768,0.8223,0.01980000000000004,-0.18880000000000008,-0.03920000000000001,0.7180539997,0.0070977465999999545,-0.13213832440000006,0.006176115799999993,0.02206896552,0.0013793103499999994,0.0009583643299999993,0.004693565430000001,2405,0.9056133056133057,0.9056133056133057,0.9056133056133057,0.9056133056133057,0.9056133056133057,0.9056133056133057,0.9051975051975052,0.9056133056133057,0.9043659043659044,True,-0.004995898921314357,-0.002685390316752412,0.013360614582616392,0.011650969427935864,0.0027106726912773382,0.010463331521338742,0.004179506457298254,-0.010592678911242492,-0.020183935935847663,-0.014610567708691735,0.031259024746551844,-0.056366748737124994,0.031259024746551844,-0.08412809645402486,0.031259024746551844,-0.08449339442635895,0.18784442845213967,0.0077676957716446395,0.008852899963376095,0.009850461487925247,pending,True,False,False,0.0,False,0.0,False,True,False,False,True,False,True,True,False,True,True
2014-06-09,0.4834710744,-0.0638200183,-0.1036050026,-0.10199510480000001,0.3792470156,-0.016988062500000012,-0.004346018299999976,0.06480460240000002,0.3980716253,-0.011478420599999983,-0.02218502,0.018729760600000034,-0.01928374656,-0.022038567497,-0.03257430568,-0.02294005369,-0.01652892562,-0.011019283746999998,-0.024319943035,-0.018357079185,-0.006430868167,-0.006430868167,-0.010098910349,-0.011460589246,0.005050505051,-0.0018365472910000001,-0.010073234639,-0.007746569899000001,0.004132231405,0.0022956841139999996,-0.004117081152,-0.005008536419,0.7613,-0.061000000000000054,-0.07630000000000003,0.024799999999999933,0.684915147,-0.03313885269999994,-0.07308126719999997,0.04056142549999997,0.01609195402,-0.0059770115000000006,-0.0008883121599999981,0.003277308710000001,2405,0.9056133056133057,0.9056133056133057,0.9056133056133057,0.9056133056133057,0.9056133056133057,0.9056133056133057,0.9051975051975052,0.9056133056133057,0.9043659043659044,True,-0.00324973310496679,-0.007467569646225414,0.00046590317702377426,0.013916418654884799,-0.002426790750726604,0.009422623445551406,0.00022913441957683744,-0.013768554110475617,-0.02279765993649341,-0.017812820368093285,0.027907708154037314,-0.05943330495270138,0.027907708154037314,-0.08710443569888715,0.027907708154037314,-0.08746854655030734,0.1839842510894485,0.00734997237509845,0.008789310012891882,0.009856834154301192,pending,True,False,False,0.0,False,0.0,False,True,False,False,True,False,True,True,False,True,True
2014-06-10,0.609610984,0.12613990960000004,0.023641245300000002,-0.1545831552,0.4398169336,0.060569918,0.05925755720000003,0.07076931460000002,0.4471395881,0.049067962799999976,0.029899789799999965,0.0309307969,-0.02242562929,-0.00314188273,-0.03297125056,-0.05630841317,-0.01418764302,0.0023412825999999994,-0.019231201021,-0.031129034960000003,-0.006868131868,-0.00043726370100000047,-0.013748865813,-0.021984943598,0.009153318078,0.004102813027,-0.0009337979220000008,-0.0050408211120000004,0.007322654462,0.0031904230570000006,0.001820591188,-0.0013769792380000003,0.9143,0.15300000000000002,0.11295,-0.056499999999999995,0.8091519527,0.12423680569999995,0.0982947328999999,0.029692848599999988,0.02383134739,0.00773939337,0.008679832240000001,0.0041156206599999995,2405,0.9085239085239085,0.9085239085239085,0.9085239085239085,0.9085239085239085,0.9085239085239085,0.9085239085239085,0.9081081081081082,0.9085239085239085,0.9072765072765073,True,0.012507400990729112,0.007174111838985642,0.0049142389045693236,0.004249997505768155,0.009577552103134046,0.014642286267568553,0.0125224215405495,-0.0015909956685852267,-0.010090831072580797,-0.00552821146448379,0.040764162041381,-0.047669260139220015,0.040764162041381,-0.07568648481351525,0.040764162041381,-0.07605514974535921,0.1987928168845321,0.00793460915576038,0.007796602143053065,0.009985853755132725,pending,True,False,False,0.0,False,0.0,False,True,False,False,True,False,True,True,False,True,True
2014-06-11,0.6732355637,0.06362457970000002,0.22813034870000004,-0.03216242349999998,0.4761686526,0.036351719000000005,0.1339911595,0.11798018050000003,0.4720439963,0.024904408200000006,0.09875945829999999,0.07176952240000001,0.03758020165,0.06000583094,0.09796446514,0.006015700280000001,0.0174152154,0.03160285842,0.051266999480000006,3.186682000000038e-05,0.01558917928,0.022457311148000002,0.03160748592,0.0009438703599999997,0.01283226398,0.003678945902,0.008715155105,0.004598046231,0.006416131989,-0.0009065224730000002,0.002756479656,0.0009266534890000006,0.9402,0.025900000000000034,0.07850000000000001,0.11220000000000008,0.8129387156,0.003786762900000018,0.10928774249999995,0.11346671190000002,0.02111060119,-0.0027207461999999988,0.004619533850000003,0.002329107830000003,2405,0.9072765072765073,0.9072765072765073,0.9072765072765073,0.9072765072765073,0.9072765072765073,0.9072765072765073,0.9068607068607069,0.9072765072765073,0.906029106029106,True,0.0028838288317745153,0.018788986304096422,0.011639686477023181,0.008773549597979713,-0.00015873141645261768,0.0063015953618604246,0.014994164312409186,0.0012908977762775553,-0.006885279668016553,-0.0026603250483185903,0.0437655477389538,-0.04492290129422427,0.0437655477389538,-0.07302092284882156,0.0437655477389538,-0.0733906509472253,0.20224993017318815,0.007824195746699117,0.0078046838811818885,0.009860547924824898,pending,True,False,False,0.0,False,0.0,False,True,False,False,True,False,True,True,False,True,True
2014-06-12,0.6492194674,-0.02401609630000001,0.0656565657,-0.14382082559999998,0.4628099174,-0.013358735200000027,0.0500459137,0.030575485199999974,0.4582185491,-0.013825447200000007,0.03305785119999999,0.009042724899999965,0.02938475666,-0.008195444989999998,0.05004591368,0.0005386028100000002,0.01974288338,0.00232766798,0.03351698806,0.00509086873,0.01515847497,-0.00043070431000000013,0.020670647685,0.00416443008,0.01285583104,2.356706000000014e-05,0.0,-0.00042255723999999953,0.007346189164,0.0009300571749999995,-0.003673094586000001,-0.0004376936200000004,0.9395,-0.0007000000000000339,0.137,-0.07180000000000009,0.8332011553,0.02026243970000008,0.12224490220000006,-0.02979907329999998,0.02620689655,0.005096295359999999,0.005517241379999999,0.0014476118199999999,2405,0.9056133056133057,0.9056133056133057,0.9056133056133057,0.9056133056133057,0.9056133056133057,0.9056133056133057,0.9051975051975052,0.9056133056133057,0.9043659043659044,True,-0.0022157875400606875,0.004839489722579637,-0.0019234737817590553,0.007122659464712022,0.0031499445304226104,0.006220020267210164,0.012382597252402316,-0.000979984552355151,-0.008696513749635648,-0.004870217873284677,0.04145278504352912,-0.04703914922933383,0.04145278504352912,-0.07507491153787005,0.04145278504352912,-0.07544382039736008,0.1995859997578715,0.007087037312033836,0.00782377723899677,0.0098386368802987,pending,True,False,False,0.0,False,0.0,False,True,False,True,True,False,True,True,False,True,True
2014-06-13,0.7586206897,0.10940122229999993,0.21132959699999998,0.18254369609999999,0.5301149425,0.06730502510000003,0.1338798644,0.1616456483,0.5016091954,0.04339064630000006,0.09205914950000005,0.09785117520000003,0.04275862069,0.013373864029999998,0.040003799753,0.008386485030000002,0.02574712644,0.006004243060000001,0.031256768313,0.006498730470000002,0.02161913523,0.006460660259999999,0.02161913523,0.006946966499999999,0.02068965517,0.007833824130000002,0.013802602828000003,0.013356932897,0.01287356322,0.0055273740560000005,0.011037015929000001,0.010123792368,1.1574,0.21789999999999998,0.33509999999999995,0.14629999999999987,0.9795896081,0.1463884527999999,0.2615356084,0.12939728399999995,0.03222836096,0.00602146441,0.01015939544,0.01111775977,2405,0.9043659043659044,0.9043659043659044,0.9043659043659044,0.9043659043659044,0.9043659043659044,0.9043659043659044,0.903950103950104,0.9043659043659044,0.9031185031185032,True,0.01067559496728121,0.020665892754622606,0.01792500644957995,0.03424276562782702,-0.0019590142404708466,0.013561318538639606,0.021460192042264126,0.009718500678469466,0.002198936017958175,-0.0015231869584696467,0.05257091315420093,-0.03686572516683051,0.05257091315420093,-0.06520078591837164,0.05257091315420093,-0.06557363309942543,0.2123922940197076,0.007088190672205169,0.007183890920297726,0.009722220071843233,pending,True,False,False,0.0,False,0.0,False,True,False,True,True,False,True,True,False,True,True
2014-06-16,0.8117964881,0.053175798400000085,0.32832541370000007,0.22472041110000007,0.5790184602,0.04890351770000001,0.19977144460000001,0.19542542630000004,0.5286565796,0.02704738419999997,0.1305849543,0.1083999343,0.07429085997,0.03153223928,0.09357460652999999,0.061000300849999994,0.0421824851,0.01643535866,0.058711410719999996,0.034391467684999996,0.02935779817,0.007738662940000002,0.035788666337,0.025689755988000003,0.01710941018,-0.003580244990000002,0.012058905129,0.001985670489999999,0.009905447996,-0.0029681152239999994,0.005773216591000001,0.0016561354390000008,1.17585,0.018450000000000077,0.4145500000000001,0.33825000000000005,0.9934668422,0.01387723410000008,0.30855169520000003,0.23547042800000006,0.03877366997,0.00654530901,0.02268171595,0.021793403790000002,2421,0.9173895084675754,0.9173895084675754,0.9173895084675754,0.9008674101610905,0.9173895084675754,0.9008674101610905,0.9004543577034283,0.9173895084675754,0.916150351094589,True,0.006766693146776692,0.030922649117772094,0.023224162435613982,0.04244447530255435,0.0029417403512916884,0.00739183227181607,0.026223623583936373,0.016500441664309973,0.00910603416729261,-0.0010102528929391008,0.059693337538737845,-0.030348491069891126,0.059693337538737845,-0.058875286482833245,0.059693337538737845,-0.05925065660635187,0.2205961806468557,0.007240711907960295,0.007233202240255131,0.009758007613424107,pending,True,False,False,0.0,False,0.0,False,True,False,True,True,False,True,True,False,True,True
2014-06-17,0.6796594982,-0.1321369899,0.07004851420000002,0.09368975950000002,0.5224014337,-0.0566170265,0.08258450010000001,0.14184205730000005,0.490419708,-0.0382368716,0.043280119900000025,0.07317990969999999,0.03853046595,-0.035760394019999996,0.06095609524,0.027984844680000003,0.02326642336,-0.01891606174,0.03745406638,0.018222865359,0.01962574167,-0.009732056500000003,0.026493873538,0.012745007724999998,0.008512544803,-0.008596865377,-0.0006407732749999992,-0.001574571197,0.005376344086,-0.004529103910000001,-0.0019463103760000008,-0.00012571918800000081,1.0474,-0.12844999999999995,0.1331000000000001,0.2460500000000001,0.9005836737,-0.0928831685,0.09143172100000008,0.18972645389999998,0.03275011216,-0.006023557810000003,0.008918764769999997,0.017598597009999998,2421,0.9219330855018587,0.9219330855018587,0.9219330855018587,0.9054109871953738,0.9219330855018587,0.9054109871953738,0.9049979347377117,0.9219330855018587,0.9206939281288724,True,-0.009449252879468295,0.00856665275520041,0.01580222271913745,0.04228333830009601,-0.0022752889383645947,0.007960600773618478,0.014434891519108373,0.006933807332623276,-0.0002726353423949668,-0.010449959637349848,0.04968002721764653,-0.039510973382729686,0.04968002721764653,-0.06776821189197413,0.04968002721764653,-0.06814003504827215,0.20906245867221052,0.007981767301329802,0.0072453398988315135,0.009818972954250344,pending,True,False,False,0.0,False,0.0,False,True,False,True,True,False,True,True,False,True,True
2014-06-18,0.5405647692,-0.13909472900000008,-0.13267079450000008,0.09545955419999996,0.4715374272,-0.0508640065,-0.004631225399999994,0.12935993410000002,0.4598540146,-0.030565693399999982,-0.012189981699999963,0.08656947660000003,-0.003137606455,-0.041668072405,-0.040717808104999996,0.057246657035,-0.002281021898,-0.025547445258,-0.019696237297999998,0.031570762182,0.006392694064,-0.013233047605999998,-0.009196485216,0.022411000704,0.0138951143,0.005382569497,0.001062850320000001,0.009778005425,0.00761990139,0.0022435573040000007,0.001203769401,0.003960249057,1.0396,-0.007800000000000029,0.09940000000000004,0.17790000000000006,0.8552272315,-0.04535644220000001,0.042288515900000045,0.1515762584,0.03007181329,-0.0026782988699999982,0.008961212099999998,0.01358074595,2421,0.9215200330441966,0.9215200330441966,0.9215200330441966,0.9054109871953738,0.9215200330441966,0.9054109871953738,0.9045848822800495,0.9215200330441966,0.9202808756712102,True,-0.0057011942100330115,-6.701717164281362e-05,0.01872070994773356,0.03401938452252562,0.01386991528365944,0.006983002599803053,0.0069805800269981955,0.0009645870490240238,-0.005773997827041355,-0.01609157659800331,0.04369559752408603,-0.044986907860080305,0.04369559752408603,-0.07308304636474428,0.04369559752408603,-0.07345274968501647,0.20216935878326026,0.007658722575582567,0.007441652707016081,0.009441918398114604,pending,True,False,False,0.0,False,0.0,False,True,False,True,True,False,True,True,False,True,True
2014-06-19,0.2547085202,-0.28585624899999995,-0.3945109472,-0.3288543815,0.3201793722,-0.15135805500000005,-0.14263054520000001,-0.09258463150000001,0.3450479233,-0.11480609130000002,-0.11317062579999998,-0.08011277459999999,-0.1605381166,-0.157400510145,-0.18992287326,-0.13987695958000002,-0.08124144226,-0.078960420362,-0.10098432564000001,-0.06746733758000001,-0.03974417542,-0.046136869484,-0.05490265039,-0.034232002705,-0.0201793722,-0.0340744865,-0.03303520324,-0.03303520324,-0.007174887892,-0.014794789282,-0.014521077056,-0.018194171642,1.1449,0.10529999999999995,0.20540000000000003,0.34240000000000004,0.900867064,0.04563983250000003,0.0676659087,0.18991081090000006,0.0314324203,0.0013606070100000006,0.005225523749999999,0.010742765129999998,2421,0.9211069805865345,0.9211069805865345,0.9211069805865345,0.9049979347377117,0.9211069805865345,0.9049979347377117,0.9041718298223874,0.9211069805865345,0.9198678232135481,True,-0.02148888538752869,-0.01938162044788494,-0.014635927878269728,0.002758952382028612,-0.03240408834176556,0.028069310504510184,-0.014791856745219212,-0.02000927772819161,-0.026851491685298545,-0.037234671940312825,0.005139611769543695,-0.06550907474066436,0.021267742449422755,-0.0930014585451695,0.021267742449422755,-0.093363217353165,0.17633607921596783,0.009634034937259095,0.008790187895550692,0.009273142963666879,pending,True,False,False,0.0,False,100.0,True,True,False,True,True,False,True,True,False,True,True
2014-06-20,0.3255813953,0.07087287510000001,-0.43303929439999994,-0.22170969739999996,0.3805903399,0.06041096770000004,-0.1495246026,-0.015644738200000008,0.3909877105,0.04593978719999997,-0.11062148490000007,-0.01856233540000002,-0.09838998211,0.06214813449000001,-0.1411486028,-0.10114480304699999,-0.05370960401,0.027531838250000003,-0.07945673045,-0.048199962137,-0.02642369021,0.01332048521,-0.04804282544,-0.02642369021,0.01073345259,0.03091282479,-0.009956202580000002,0.0038464002479999997,0.008050089445,0.015224977337000001,-0.004823473775,0.006213542154,0.7699,-0.375,-0.38749999999999996,-0.0524,0.6599706546,-0.2408964094,-0.3196189534999999,-0.058083345099999906,0.01701746529,-0.014414955010000001,-0.015210895670000002,-0.005051500230000002,2421,0.9235852953325072,0.9235852953325072,0.9235852953325072,0.9074762494836844,0.9235852953325072,0.9074762494836844,0.9066501445683601,0.9235852953325072,0.9223461379595208,True,0.007327485266851674,-0.02263015828272219,-0.0024319379521903217,0.010896184444757928,-0.031528310940295956,0.009375482598234168,-0.008103280133699542,-0.01229937990667973,-0.01963406463495221,-0.030180023183519644,0.012504757465914063,-0.05866160625381989,0.028751066785731805,-0.08635544009560314,0.028751066785731805,-0.08671984968593449,0.184955664505289,0.00988360697155881,0.008922669486893135,0.009285201593175191,pending,True,False,False,0.0,False,0.0,False,True,False,False,True,False,False,True,False,False,True
2014-06-23,0.4134529148,0.0878715195,-0.39834357330000003,-0.07001815959999996,0.4358744395,0.05528409959999997,-0.14314402070000004,0.056627423899999974,0.4251824818,0.03419477130000004,-0.1034740978,0.027110856500000002,0.02376681614,0.12215679825,-0.05052404383,0.0430505627,0.006386861314,0.060096465324,-0.035795623786,0.022915786934,0.006849315068,0.033273005278,-0.022508483102,0.013280183235,0.0197309417,0.008997489110000001,0.0026215315200000013,0.014680436649000001,0.01255605381,0.004505964365,0.0026506058139999997,0.008423822405,0.8637,0.0938,-0.31215000000000004,0.10240000000000005,0.7464109785,0.0864403239,-0.2470558637,0.06149583150000004,0.03188145487,0.01486398958,-0.0068922151000000015,0.01578950085,2421,0.9211069805865345,0.9211069805865345,0.9211069805865345,0.9054109871953738,0.9211069805865345,0.9054109871953738,0.9045848822800495,0.9211069805865345,0.9198678232135481,True,0.00465732695879062,-0.024677932520099755,0.005481609549401467,0.0059500666257295,-0.02677489554258594,0.0073509429103821924,-0.0037772929382120513,-0.007247637935060003,-0.015017681589347243,-0.025663254460318696,0.01632879398141851,-0.054277485575281226,0.03354229686295773,-0.08210029865600799,0.03354229686295773,-0.08246640542094841,0.19047439046656112,0.00992375263978886,0.00873612088389795,0.009308544448260127,pending,True,False,False,0.0,False,0.0,False,True,False,False,True,False,False,True,False,False,True
