signal_id,direction,version,event_kind,episode_id,event_date,index_id,index_name,horizon,event_date_available,available_future_bars,complete_window,window_end_date,close,terminal_return,max_up,max_down
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000003,2022-09-20,csi1000,中证1000,10,True,10,True,2022-10-11,6482.13,-0.07164466001144687,0.011133685995189824,-0.0837780174109437
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000003,2022-09-20,csi1000,中证1000,20,True,20,True,2022-10-25,6482.13,-0.01949204968120055,0.011144484914680897,-0.08702540677215664
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000003,2022-09-20,csi300,沪深300,5,True,5,True,2022-09-27,3932.84,-0.01030807253791155,-0.0021485745669796996,-0.02667537962388511
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000003,2022-09-20,csi300,沪深300,10,True,10,True,2022-10-11,3932.84,-0.05216332217939201,-0.0021485745669796996,-0.057663164532500755
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000003,2022-09-20,csi300,沪深300,20,True,20,True,2022-10-25,3932.84,-0.07765126473489903,-0.0021485745669796996,-0.08597858036431694
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000003,2022-09-20,csi500,中证500,5,True,5,True,2022-09-27,5958.29,-0.006417948773893123,0.009537971464967265,-0.026855020484065073
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000003,2022-09-20,csi500,中证500,10,True,10,True,2022-10-11,5958.29,-0.045949425086727835,0.009537971464967265,-0.05895986935849051
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000003,2022-09-20,csi500,中证500,20,True,20,True,2022-10-25,5958.29,-0.01485493321070308,0.01948209972995607,-0.06108967505777663
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000003,2022-09-20,microcap,微盘股,5,True,5,True,2022-09-27,2108.17,-0.011906060706679211,0.021226940901350355,-0.04123007157866776
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000003,2022-09-20,microcap,微盘股,10,True,10,True,2022-10-11,2108.17,-0.06316853005213052,0.021226940901350355,-0.08127428053714836
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000003,2022-09-20,microcap,微盘股,20,True,20,True,2022-10-25,2108.17,0.000469601597594016,0.035457292343596514,-0.08127428053714836
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000003,2022-09-20,sse_composite,上证指数,5,True,5,True,2022-09-27,3122.41,-0.009143578197610136,0.002373166880710764,-0.0237124528809477
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000003,2022-09-20,sse_composite,上证指数,10,True,10,True,2022-10-11,3122.41,-0.045676256481371746,0.002373166880710764,-0.054096034793636893
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,capped_confirmation,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000003,2022-09-20,sse_composite,上证指数,20,True,20,True,2022-10-25,3122.41,-0.046800388161708284,0.002373166880710764,-0.060312386906267834
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000001,2022-03-09,all_a,全A,5,True,5,True,2022-03-16,5128.0126953125,-0.016971064075329223,0.027603152491342264,-0.06763526014147547
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000001,2022-03-09,all_a,全A,10,True,10,True,2022-03-23,5128.0126953125,0.017327180954031407,0.027603152491342264,-0.06763526014147547
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000001,2022-03-09,all_a,全A,20,True,20,True,2022-04-08,5128.0126953125,-0.009753412866102873,0.027603152491342264,-0.06763526014147547
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000001,2022-03-09,cni2000,国证2000,5,True,5,True,2022-03-16,8106.33,-0.01963650628582847,0.030685896083677777,-0.06920764390297451
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000001,2022-03-09,cni2000,国证2000,10,True,10,True,2022-03-23,8106.33,0.026834584824452,0.031368079019729045,-0.06920764390297451
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000001,2022-03-09,cni2000,国证2000,20,True,20,True,2022-04-08,8106.33,-0.019505744276386516,0.031368079019729045,-0.06920764390297451
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000001,2022-03-09,csi1000,中证1000,5,True,5,True,2022-03-16,6796.04,-0.015166185013625544,0.03255425218215313,-0.06851489985344406
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000001,2022-03-09,csi1000,中证1000,10,True,10,True,2022-03-23,6796.04,0.02514846881419186,0.03255425218215313,-0.06851489985344406
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000001,2022-03-09,csi1000,中证1000,20,True,20,True,2022-04-08,6796.04,-0.03248362281563977,0.03255425218215313,-0.06851489985344406
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000001,2022-03-09,csi300,沪深300,5,True,5,True,2022-03-16,4226.35,-0.0166266400085181,0.0258662912442178,-0.06707679203094874
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000001,2022-03-09,csi300,沪深300,10,True,10,True,2022-03-23,4226.35,0.011870763188093658,0.0258662912442178,-0.06707679203094874
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000001,2022-03-09,csi300,沪深300,20,True,20,True,2022-04-08,4226.35,0.0010458196789191465,0.0258662912442178,-0.06707679203094874
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000001,2022-03-09,csi500,中证500,5,True,5,True,2022-03-16,6305.61,-0.023683672158601454,0.02933895372533346,-0.07632568458880262
ml_today_calibrated_elastic_net,bottom,all_a_ml_today_walk_forward_v2,onset,ml_today_calibrated_elastic_net::bottom::all_a_ml_today_walk_forward_v2::000001,2022-03-09,csi500,中证500,10,True,10,True,2022-03-23,6305.61,0.014667890973276254,0.02933895372533346,-0.07632568458880262
